,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
569,../data/ToyCar/test/normal_id_03_00000270.wav,0,03,normal,normal_03,-5.3417625,-14.73407,18.974707
570,../data/ToyCar/test/normal_id_04_00000072.wav,0,04,normal,normal_04,1.1354637,16.31053,-5.1160626
571,../data/ToyCar/test/normal_id_03_00000258.wav,0,03,normal,normal_03,-12.545922,-23.703398,-28.584211
572,../data/ToyCar/test/anomaly_id_01_00000007.wav,0,01,anomaly,anomaly_01,-13.758652,2.9226203,18.39042
573,../data/ToyCar/test/anomaly_id_01_00000013.wav,0,01,anomaly,anomaly_01,14.762589,13.750766,20.28209
574,../data/ToyCar/test/normal_id_02_00000129.wav,0,02,normal,normal_02,-4.004724,-9.330696,-4.9019666
575,../data/ToyCar/test/anomaly_id_02_00000225.wav,0,02,anomaly,anomaly_02,9.8274145,-5.7129865,-21.72746
576,../data/ToyCar/test/anomaly_id_03_00000140.wav,0,03,anomaly,anomaly_03,12.95983,-18.011257,-18.532795
577,../data/ToyCar/test/anomaly_id_03_00000154.wav,0,03,anomaly,anomaly_03,-17.25724,-13.427654,-22.480057
578,../data/ToyCar/test/anomaly_id_02_00000231.wav,0,02,anomaly,anomaly_02,13.454493,9.181001,10.922204
579,../data/ToyCar/test/normal_id_01_00000323.wav,0,01,normal,normal_01,7.260954,-2.6493664,-54.939114
580,../data/ToyCar/test/normal_id_04_00000099.wav,0,04,normal,normal_04,-0.4079802,-4.3062043,38.71911
581,../data/ToyCar/test/anomaly_id_02_00000219.wav,0,02,anomaly,anomaly_02,-6.192567,14.613595,21.082197
582,../data/ToyCar/test/anomaly_id_03_00000168.wav,0,03,anomaly,anomaly_03,-1.5718857,-27.76041,-20.067133
583,../data/ToyCar/test/normal_id_01_00000337.wav,0,01,normal,normal_01,-10.356538,-6.206945,33.94525
584,../data/ToyCar/test/anomaly_id_03_00000169.wav,0,03,anomaly,anomaly_03,2.29519,2.0551996,-16.440464
585,../data/ToyCar/test/normal_id_01_00000336.wav,0,01,normal,normal_01,-16.726013,-13.851121,4.5397034
586,../data/ToyCar/test/anomaly_id_02_00000218.wav,0,02,anomaly,anomaly_02,-7.3872523,20.93744,8.050673
587,../data/ToyCar/test/normal_id_04_00000098.wav,0,04,normal,normal_04,2.0392861,-2.3412633,33.87632
588,../data/ToyCar/test/normal_id_01_00000322.wav,0,01,normal,normal_01,8.486057,2.2680848,-55.20515
589,../data/ToyCar/test/anomaly_id_03_00000155.wav,0,03,anomaly,anomaly_03,9.23982,-3.15942,-31.901052
590,../data/ToyCar/test/anomaly_id_02_00000230.wav,0,02,anomaly,anomaly_02,2.4862983,-4.066522,-28.624489
591,../data/ToyCar/test/anomaly_id_02_00000224.wav,0,02,anomaly,anomaly_02,-13.526944,10.283379,-7.2053213
592,../data/ToyCar/test/anomaly_id_03_00000141.wav,0,03,anomaly,anomaly_03,4.3749404,-14.1698,-15.293779
593,../data/ToyCar/test/normal_id_02_00000128.wav,0,02,normal,normal_02,3.1537163,2.2203324,18.755762
594,../data/ToyCar/test/anomaly_id_01_00000012.wav,0,01,anomaly,anomaly_01,3.9984145,-21.0007,34.582188
595,../data/ToyCar/test/normal_id_03_00000259.wav,0,03,normal,normal_03,5.1857276,-0.3198964,-46.854103
596,../data/ToyCar/test/anomaly_id_01_00000006.wav,0,01,anomaly,anomaly_01,-7.444505,18.049217,3.0208058
597,../data/ToyCar/test/normal_id_02_00000114.wav,0,02,normal,normal_02,-13.232713,-16.731108,-7.7543936
598,../data/ToyCar/test/anomaly_id_03_00000196.wav,0,03,anomaly,anomaly_03,-6.901771,-11.9006405,29.50117
599,../data/ToyCar/test/normal_id_04_00000073.wav,0,04,normal,normal_04,-4.8366323,12.764098,-14.379795
600,../data/ToyCar/test/normal_id_03_00000271.wav,0,03,normal,normal_03,-1.5124619,-2.286818,30.103075
601,../data/ToyCar/test/normal_id_03_00000265.wav,0,03,normal,normal_03,-9.219522,-16.013002,-1.6345788
602,../data/ToyCar/test/normal_id_04_00000067.wav,0,04,normal,normal_04,-16.575222,1.6878034,0.44692585
603,../data/ToyCar/test/normal_id_02_00000100.wav,0,02,normal,normal_02,-5.4878325,5.6392145,5.4624214
604,../data/ToyCar/test/anomaly_id_03_00000182.wav,0,03,anomaly,anomaly_03,11.9496155,0.8069274,-41.43634
605,../data/ToyCar/test/normal_id_01_00000134.wav,0,01,normal,normal_01,5.2585187,-12.299501,-18.786425
606,../data/ToyCar/test/anomaly_id_04_00000169.wav,0,04,anomaly,anomaly_04,-2.4906766,6.8639665,33.916515
607,../data/ToyCar/test/normal_id_01_00000120.wav,0,01,normal,normal_01,-18.36025,-9.219137,4.502487
608,../data/ToyCar/test/normal_id_03_00000098.wav,0,03,normal,normal_03,9.152641,0.33713907,-42.975216
609,../data/ToyCar/test/normal_id_01_00000108.wav,0,01,normal,normal_01,10.633767,-5.4440017,-10.118142
610,../data/ToyCar/test/anomaly_id_02_00000032.wav,0,02,anomaly,anomaly_02,17.570238,-0.24531353,2.4882383
611,../data/ToyCar/test/anomaly_id_04_00000155.wav,0,04,anomaly,anomaly_04,9.598056,-13.085105,21.30153
612,../data/ToyCar/test/anomaly_id_04_00000141.wav,0,04,anomaly,anomaly_04,-13.680696,-1.9809115,5.1385174
613,../data/ToyCar/test/anomaly_id_02_00000026.wav,0,02,anomaly,anomaly_02,-14.222445,4.897265,-5.2838297
614,../data/ToyCar/test/anomaly_id_01_00000210.wav,0,01,anomaly,anomaly_01,0.12461879,-7.753934,-26.116356
615,../data/ToyCar/test/anomaly_id_01_00000204.wav,0,01,anomaly,anomaly_01,-5.470963,-3.1672819,-36.504704
616,../data/ToyCar/test/normal_id_04_00000259.wav,0,04,normal,normal_04,-11.497157,3.456396,-19.669743
617,../data/ToyCar/test/normal_id_03_00000073.wav,0,03,normal,normal_03,-7.9945216,-1.7034608,7.87861
618,../data/ToyCar/test/normal_id_04_00000271.wav,0,04,normal,normal_04,8.772018,7.7878165,4.62393
619,../data/ToyCar/test/normal_id_02_00000316.wav,0,02,normal,normal_02,-11.894295,3.3822606,-13.850396
620,../data/ToyCar/test/anomaly_id_04_00000196.wav,0,04,anomaly,anomaly_04,-25.030197,-21.246115,7.4068494
621,../data/ToyCar/test/anomaly_id_04_00000182.wav,0,04,anomaly,anomaly_04,2.128576,3.133295,-16.161968
622,../data/ToyCar/test/anomaly_id_01_00000238.wav,0,01,anomaly,anomaly_01,2.999514,1.3178082,-62.592663
623,../data/ToyCar/test/normal_id_02_00000302.wav,0,02,normal,normal_02,-0.045029957,1.2310418,21.877848
624,../data/ToyCar/test/normal_id_04_00000265.wav,0,04,normal,normal_04,-15.121076,2.7889235,-18.850277
625,../data/ToyCar/test/normal_id_03_00000067.wav,0,03,normal,normal_03,24.773058,12.243424,13.20254
626,../data/ToyCar/test/normal_id_01_00000040.wav,0,01,normal,normal_01,-15.950241,18.362495,-7.5614324
627,../data/ToyCar/test/anomaly_id_04_00000009.wav,0,04,anomaly,anomaly_04,18.802977,12.569859,0.038713332
628,../data/ToyCar/test/normal_id_02_00000289.wav,0,02,normal,normal_02,-2.0015116,2.587521,11.540201
629,../data/ToyCar/test/normal_id_01_00000054.wav,0,01,normal,normal_01,-29.554848,-13.8359,-5.661964
630,../data/ToyCar/test/anomaly_id_02_00000146.wav,0,02,anomaly,anomaly_02,-6.7249103,-2.831618,-35.0661
631,../data/ToyCar/test/anomaly_id_04_00000021.wav,0,04,anomaly,anomaly_04,-24.806192,8.825196,6.2269406
632,../data/ToyCar/test/anomaly_id_03_00000223.wav,0,03,anomaly,anomaly_03,7.654898,-5.9218,-50.883224
633,../data/ToyCar/test/anomaly_id_03_00000237.wav,0,03,anomaly,anomaly_03,6.8961344,-4.0524473,36.92854
634,../data/ToyCar/test/anomaly_id_04_00000035.wav,0,04,anomaly,anomaly_04,-23.185131,-12.314565,15.484945
635,../data/ToyCar/test/anomaly_id_02_00000152.wav,0,02,anomaly,anomaly_02,-0.034048516,16.56393,5.6190996
636,../data/ToyCar/test/normal_id_01_00000068.wav,0,01,normal,normal_01,-2.0218651,-13.174285,-24.575495
637,../data/ToyCar/test/normal_id_01_00000083.wav,0,01,normal,normal_01,10.090238,-15.042508,11.599195
638,../data/ToyCar/test/normal_id_04_00000339.wav,0,04,normal,normal_04,-2.0904915,14.84808,45.642303
639,../data/ToyCar/test/normal_id_01_00000097.wav,0,01,normal,normal_01,15.756961,1.4647926,-39.413277
640,../data/ToyCar/test/anomaly_id_02_00000185.wav,0,02,anomaly,anomaly_02,9.986275,7.026566,21.199238
641,../data/ToyCar/test/normal_id_03_00000107.wav,0,03,normal,normal_03,12.548468,9.906297,25.380682
642,../data/ToyCar/test/normal_id_04_00000305.wav,0,04,normal,normal_04,24.00061,5.8610263,-26.84015
643,../data/ToyCar/test/normal_id_02_00000262.wav,0,02,normal,normal_02,-15.555749,6.4135914,-10.240328
644,../data/ToyCar/test/normal_id_02_00000276.wav,0,02,normal,normal_02,26.622437,3.1589,-28.528181
645,../data/ToyCar/test/normal_id_04_00000311.wav,0,04,normal,normal_04,3.7691696,3.2356663,18.457624
646,../data/ToyCar/test/anomaly_id_02_00000191.wav,0,02,anomaly,anomaly_02,14.574417,-5.9270334,24.976862
647,../data/ToyCar/test/normal_id_03_00000113.wav,0,03,normal,normal_03,21.648836,13.269637,17.98536
648,../data/ToyCar/test/normal_id_01_00000242.wav,0,01,normal,normal_01,8.489077,12.003862,-12.3725605
649,../data/ToyCar/test/normal_id_01_00000256.wav,0,01,normal,normal_01,7.7959633,-6.3018208,-2.3202374
650,../data/ToyCar/test/anomaly_id_03_00000009.wav,0,03,anomaly,anomaly_03,6.428715,-8.298608,3.6826055
651,../data/ToyCar/test/anomaly_id_03_00000021.wav,0,03,anomaly,anomaly_03,-6.1728854,-13.421739,-27.780079
652,../data/ToyCar/test/anomaly_id_01_00000199.wav,0,01,anomaly,anomaly_01,9.974352,14.643137,18.412048
653,../data/ToyCar/test/anomaly_id_04_00000223.wav,0,04,anomaly,anomaly_04,-18.618963,-4.0221057,-6.6724076
654,../data/ToyCar/test/anomaly_id_04_00000237.wav,0,04,anomaly,anomaly_04,-5.0304685,-23.000013,-9.203946
655,../data/ToyCar/test/anomaly_id_03_00000035.wav,0,03,anomaly,anomaly_03,-20.794062,-6.5890265,-22.663486
656,../data/ToyCar/test/anomaly_id_01_00000166.wav,0,01,anomaly,anomaly_01,-21.390402,-4.306544,-1.133988
657,../data/ToyCar/test/normal_id_03_00000339.wav,0,03,normal,normal_03,7.503987,9.301414,-45.008038
658,../data/ToyCar/test/normal_id_01_00000281.wav,0,01,normal,normal_01,-22.524847,-13.303099,-10.349174
659,../data/ToyCar/test/normal_id_01_00000295.wav,0,01,normal,normal_01,6.4710865,14.49624,-1.5485933
660,../data/ToyCar/test/anomaly_id_01_00000172.wav,0,01,anomaly,anomaly_01,12.658385,-7.8292007,38.53132
661,../data/ToyCar/test/normal_id_02_00000048.wav,0,02,normal,normal_02,-6.196834,7.9146805,-3.495542
662,../data/ToyCar/test/normal_id_02_00000060.wav,0,02,normal,normal_02,4.853356,4.0950284,2.4770186
663,../data/ToyCar/test/normal_id_04_00000107.wav,0,04,normal,normal_04,-26.383835,-5.4310336,-7.1457286
664,../data/ToyCar/test/normal_id_03_00000305.wav,0,03,normal,normal_03,-20.103954,-11.5234375,8.489541
665,../data/ToyCar/test/normal_id_03_00000311.wav,0,03,normal,normal_03,16.386192,10.8105545,6.8754983
666,../data/ToyCar/test/normal_id_04_00000113.wav,0,04,normal,normal_04,-20.707333,-7.150003,6.1907654
667,../data/ToyCar/test/normal_id_02_00000074.wav,0,02,normal,normal_02,-7.2264256,4.224919,-10.792262
668,../data/ToyCar/test/normal_id_04_00000148.wav,0,04,normal,normal_04,-11.959774,5.4252834,4.458083
669,../data/ToyCar/test/anomaly_id_01_00000115.wav,0,01,anomaly,anomaly_01,-6.590072,21.627808,-10.448018
670,../data/ToyCar/test/anomaly_id_01_00000101.wav,0,01,anomaly,anomaly_01,1.6758596,-1.2644241,-52.17387
671,../data/ToyCar/test/normal_id_04_00000174.wav,0,04,normal,normal_04,18.799402,-15.419995,19.131525
672,../data/ToyCar/test/normal_id_02_00000013.wav,0,02,normal,normal_02,18.095516,19.910576,4.4925637
673,../data/ToyCar/test/anomaly_id_03_00000091.wav,0,03,anomaly,anomaly_03,-2.2148383,-33.40036,-11.5768795
674,../data/ToyCar/test/anomaly_id_01_00000129.wav,0,01,anomaly,anomaly_01,-20.076088,-6.282031,-21.203245
675,../data/ToyCar/test/normal_id_02_00000007.wav,0,02,normal,normal_02,-31.638266,-11.067399,12.819772
676,../data/ToyCar/test/anomaly_id_03_00000085.wav,0,03,anomaly,anomaly_03,15.887591,-7.8196464,23.119148
677,../data/ToyCar/test/normal_id_04_00000160.wav,0,04,normal,normal_04,-33.3382,-2.2861807,1.2016981
678,../data/ToyCar/test/normal_id_01_00000231.wav,0,01,normal,normal_01,-7.840073,-8.778994,20.962635
679,../data/ToyCar/test/normal_id_01_00000225.wav,0,01,normal,normal_01,15.669352,0.96181583,28.12993
680,../data/ToyCar/test/anomaly_id_04_00000250.wav,0,04,anomaly,anomaly_04,14.981418,4.177949,36.32243
681,../data/ToyCar/test/anomaly_id_03_00000052.wav,0,03,anomaly,anomaly_03,9.172087,-25.15637,-22.86939
682,../data/ToyCar/test/anomaly_id_03_00000046.wav,0,03,anomaly,anomaly_03,7.015528,-2.1175854,-8.657733
683,../data/ToyCar/test/anomaly_id_04_00000244.wav,0,04,anomaly,anomaly_04,25.948023,-0.55899566,6.6375823
684,../data/ToyCar/test/normal_id_01_00000219.wav,0,01,normal,normal_01,3.5529172,-12.019562,-29.789421
685,../data/ToyCar/test/normal_id_03_00000148.wav,0,03,normal,normal_03,2.4778857,21.40091,-16.263453
686,../data/ToyCar/test/normal_id_02_00000239.wav,0,02,normal,normal_02,16.767605,8.536395,-34.51554
687,../data/ToyCar/test/anomaly_id_04_00000091.wav,0,04,anomaly,anomaly_04,-9.456322,-9.145662,-20.724735
688,../data/ToyCar/test/normal_id_02_00000211.wav,0,02,normal,normal_02,2.5827274,-11.467584,18.63524
689,../data/ToyCar/test/normal_id_03_00000174.wav,0,03,normal,normal_03,9.54112,25.06974,24.276062
690,../data/ToyCar/test/normal_id_03_00000160.wav,0,03,normal,normal_03,-6.7601547,16.154367,-32.18161
691,../data/ToyCar/test/normal_id_02_00000205.wav,0,02,normal,normal_02,2.4103537,-17.935001,20.677149
692,../data/ToyCar/test/anomaly_id_04_00000085.wav,0,04,anomaly,anomaly_04,-5.035315,-19.665367,-29.83143
693,../data/ToyCar/test/normal_id_01_00000033.wav,0,01,normal,normal_01,-10.752294,-10.012753,-1.6309863
694,../data/ToyCar/test/anomaly_id_02_00000109.wav,0,02,anomaly,anomaly_02,-6.3485055,9.92048,20.782524
695,../data/ToyCar/test/normal_id_01_00000027.wav,0,01,normal,normal_01,10.086353,-1.4365989,-15.003048
696,../data/ToyCar/test/anomaly_id_03_00000250.wav,0,03,anomaly,anomaly_03,-0.5932096,-4.2001557,-24.805552
697,../data/ToyCar/test/anomaly_id_04_00000052.wav,0,04,anomaly,anomaly_04,19.345278,-7.2773533,5.884755
698,../data/ToyCar/test/anomaly_id_02_00000135.wav,0,02,anomaly,anomaly_02,-13.710397,13.327643,21.828445
699,../data/ToyCar/test/anomaly_id_02_00000121.wav,0,02,anomaly,anomaly_02,1.26908,2.3054519,-32.930225
700,../data/ToyCar/test/anomaly_id_04_00000046.wav,0,04,anomaly,anomaly_04,13.4891615,7.9750805,1.1206731
701,../data/ToyCar/test/anomaly_id_03_00000244.wav,0,03,anomaly,anomaly_03,-21.906218,-4.5719666,-0.010557826
702,../data/ToyCar/test/anomaly_id_01_00000263.wav,0,01,anomaly,anomaly_01,20.374102,7.228604,-40.322178
703,../data/ToyCar/test/normal_id_01_00000184.wav,0,01,normal,normal_01,7.6888394,-5.836122,-58.637997
704,../data/ToyCar/test/normal_id_01_00000190.wav,0,01,normal,normal_01,13.240549,-4.3867865,4.1198664
705,../data/ToyCar/test/normal_id_03_00000028.wav,0,03,normal,normal_03,-31.741371,-10.895847,10.516063
706,../data/ToyCar/test/normal_id_04_00000202.wav,0,04,normal,normal_04,-6.563141,2.6929827,-7.162903
707,../data/ToyCar/test/anomaly_id_02_00000082.wav,0,02,anomaly,anomaly_02,24.838984,-0.9878961,15.9472475
708,../data/ToyCar/test/normal_id_03_00000000.wav,0,03,normal,normal_03,22.410736,18.62657,6.6585526
709,../data/ToyCar/test/anomaly_id_02_00000096.wav,0,02,anomaly,anomaly_02,-25.288177,-7.235064,21.113508
710,../data/ToyCar/test/normal_id_03_00000014.wav,0,03,normal,normal_03,11.769237,14.153998,-9.965963
711,../data/ToyCar/test/normal_id_04_00000216.wav,0,04,normal,normal_04,27.860586,11.212798,-24.914268
712,../data/ToyCar/test/normal_id_01_00000147.wav,0,01,normal,normal_01,21.317003,12.539877,17.15521
713,../data/ToyCar/test/anomaly_id_02_00000069.wav,0,02,anomaly,anomaly_02,-0.44353154,-1.2617952,-33.622612
714,../data/ToyCar/test/normal_id_01_00000153.wav,0,01,normal,normal_01,-9.372834,13.742456,42.248623
715,../data/ToyCar/test/anomaly_id_04_00000126.wav,0,04,anomaly,anomaly_04,-7.6816,-4.556148,1.9965819
716,../data/ToyCar/test/anomaly_id_02_00000041.wav,0,02,anomaly,anomaly_02,16.794947,6.15471,-33.25093
717,../data/ToyCar/test/anomaly_id_02_00000055.wav,0,02,anomaly,anomaly_02,5.880571,-2.9687653,36.65073
718,../data/ToyCar/test/anomaly_id_04_00000132.wav,0,04,anomaly,anomaly_04,-21.427145,-20.64648,1.0261996
719,../data/ToyCar/test/anomaly_id_01_00000061.wav,0,01,anomaly,anomaly_01,5.8489614,7.985794,29.685558
720,../data/ToyCar/test/anomaly_id_01_00000075.wav,0,01,anomaly,anomaly_01,12.382553,1.8281815,-11.58768
721,../data/ToyCar/test/normal_id_04_00000028.wav,0,04,normal,normal_04,-13.889603,-15.274335,2.0259109
722,../data/ToyCar/test/normal_id_03_00000202.wav,0,03,normal,normal_03,8.051948,13.425988,-12.877054
723,../data/ToyCar/test/normal_id_04_00000000.wav,0,04,normal,normal_04,0.20516445,5.4128866,17.836102
724,../data/ToyCar/test/normal_id_02_00000167.wav,0,02,normal,normal_02,-8.224889,27.430605,13.305068
725,../data/ToyCar/test/anomaly_id_01_00000049.wav,0,01,anomaly,anomaly_01,-2.2091992,8.579367,28.253534
726,../data/ToyCar/test/normal_id_02_00000173.wav,0,02,normal,normal_02,1.2299132,2.2943094,-29.55748
727,../data/ToyCar/test/normal_id_04_00000014.wav,0,04,normal,normal_04,1.6278467,10.544582,44.380325
728,../data/ToyCar/test/normal_id_03_00000216.wav,0,03,normal,normal_03,3.691575,-4.6453724,4.6037526
729,../data/ToyCar/test/normal_id_01_00000345.wav,0,01,normal,normal_01,-17.480028,-1.1321235,35.864113
730,../data/ToyCar/test/normal_id_02_00000198.wav,0,02,normal,normal_02,-16.542448,-7.740648,-2.664946
731,../data/ToyCar/test/anomaly_id_02_00000243.wav,0,02,anomaly,anomaly_02,-18.109756,-10.772997,18.412457
732,../data/ToyCar/test/anomaly_id_03_00000126.wav,0,03,anomaly,anomaly_03,9.131373,-18.167732,-27.32646
733,../data/ToyCar/test/anomaly_id_03_00000132.wav,0,03,anomaly,anomaly_03,-2.560331,-12.801986,-40.08406
734,../data/ToyCar/test/anomaly_id_02_00000257.wav,0,02,anomaly,anomaly_02,-7.4303136,9.109506,-11.954019
735,../data/ToyCar/test/anomaly_id_03_00000133.wav,0,03,anomaly,anomaly_03,-7.849601,3.5714629,21.71579
736,../data/ToyCar/test/anomaly_id_02_00000256.wav,0,02,anomaly,anomaly_02,-3.2675426,12.48348,27.580835
737,../data/ToyCar/test/anomaly_id_02_00000242.wav,0,02,anomaly,anomaly_02,2.3769312,12.442416,2.9964128
738,../data/ToyCar/test/anomaly_id_03_00000127.wav,0,03,anomaly,anomaly_03,-9.948988,-10.605231,-21.519264
739,../data/ToyCar/test/normal_id_01_00000344.wav,0,01,normal,normal_01,22.141493,-17.443111,2.7174244
740,../data/ToyCar/test/normal_id_02_00000199.wav,0,02,normal,normal_02,-4.2885885,-4.4124336,-19.897032
741,../data/ToyCar/test/normal_id_02_00000172.wav,0,02,normal,normal_02,-8.357726,19.840271,26.581215
742,../data/ToyCar/test/anomaly_id_01_00000048.wav,0,01,anomaly,anomaly_01,15.241088,-2.6733084,34.436493
743,../data/ToyCar/test/normal_id_03_00000217.wav,0,03,normal,normal_03,15.446222,2.4812057,29.228258
744,../data/ToyCar/test/normal_id_04_00000015.wav,0,04,normal,normal_04,7.2461176,4.7387767,-6.3248615
745,../data/ToyCar/test/normal_id_04_00000001.wav,0,04,normal,normal_04,-21.253254,9.152666,11.821651
746,../data/ToyCar/test/normal_id_03_00000203.wav,0,03,normal,normal_03,-11.218117,10.113592,-10.033563
747,../data/ToyCar/test/normal_id_02_00000166.wav,0,02,normal,normal_02,-9.344144,-21.46155,0.50719476
748,../data/ToyCar/test/anomaly_id_01_00000074.wav,0,01,anomaly,anomaly_01,20.161787,-1.3091681,-3.6142697
749,../data/ToyCar/test/normal_id_04_00000029.wav,0,04,normal,normal_04,-9.194542,27.0428,13.503721
750,../data/ToyCar/test/anomaly_id_01_00000060.wav,0,01,anomaly,anomaly_01,-1.2482724,-6.491749,-16.458027
751,../data/ToyCar/test/anomaly_id_02_00000054.wav,0,02,anomaly,anomaly_02,1.0777711,15.245338,14.108645
752,../data/ToyCar/test/anomaly_id_04_00000133.wav,0,04,anomaly,anomaly_04,5.0732493,-5.522923,-54.859825
753,../data/ToyCar/test/anomaly_id_04_00000127.wav,0,04,anomaly,anomaly_04,-2.3624675,-28.993877,10.86516
754,../data/ToyCar/test/anomaly_id_02_00000040.wav,0,02,anomaly,anomaly_02,-9.902605,-12.795553,12.092095
755,../data/ToyCar/test/normal_id_01_00000152.wav,0,01,normal,normal_01,-3.3393686,-10.054528,-25.599619
756,../data/ToyCar/test/anomaly_id_02_00000068.wav,0,02,anomaly,anomaly_02,-6.964093,12.57424,4.1160707
757,../data/ToyCar/test/normal_id_01_00000146.wav,0,01,normal,normal_01,-23.79259,3.8274302,-17.632217
758,../data/ToyCar/test/normal_id_04_00000217.wav,0,04,normal,normal_04,24.867685,10.441987,-19.633827
759,../data/ToyCar/test/normal_id_03_00000015.wav,0,03,normal,normal_03,5.001708,8.024305,-15.986638
760,../data/ToyCar/test/anomaly_id_02_00000097.wav,0,02,anomaly,anomaly_02,14.358836,-26.206152,5.940387
761,../data/ToyCar/test/normal_id_03_00000001.wav,0,03,normal,normal_03,-1.2388622,0.10445071,-8.524307
762,../data/ToyCar/test/anomaly_id_02_00000083.wav,0,02,anomaly,anomaly_02,-6.2536116,-5.6876006,-32.97229
763,../data/ToyCar/test/normal_id_04_00000203.wav,0,04,normal,normal_04,-9.600117,-4.78852,34.934765
764,../data/ToyCar/test/normal_id_03_00000029.wav,0,03,normal,normal_03,-3.3214605,15.750753,40.893646
765,../data/ToyCar/test/normal_id_01_00000191.wav,0,01,normal,normal_01,3.179568,5.028188,-49.242214
766,../data/ToyCar/test/anomaly_id_01_00000262.wav,0,01,anomaly,anomaly_01,-0.930973,-6.5805335,-56.552406
767,../data/ToyCar/test/normal_id_01_00000185.wav,0,01,normal,normal_01,16.908705,-14.331011,0.34986934
768,../data/ToyCar/test/anomaly_id_02_00000120.wav,0,02,anomaly,anomaly_02,10.901148,-0.17645815,24.940155
769,../data/ToyCar/test/anomaly_id_03_00000245.wav,0,03,anomaly,anomaly_03,1.6323123,-11.5365,-21.091915
770,../data/ToyCar/test/anomaly_id_04_00000047.wav,0,04,anomaly,anomaly_04,15.691583,14.119202,21.248455
771,../data/ToyCar/test/anomaly_id_04_00000053.wav,0,04,anomaly,anomaly_04,3.2806828,-10.030248,34.385185
772,../data/ToyCar/test/anomaly_id_03_00000251.wav,0,03,anomaly,anomaly_03,1.9111642,1.2044226,38.482803
773,../data/ToyCar/test/anomaly_id_02_00000134.wav,0,02,anomaly,anomaly_02,0.9911865,17.636126,7.9898868
774,../data/ToyCar/test/normal_id_01_00000026.wav,0,01,normal,normal_01,-19.350452,-0.93309563,4.2116013
775,../data/ToyCar/test/anomaly_id_02_00000108.wav,0,02,anomaly,anomaly_02,-3.6171184,21.186495,3.5497267
776,../data/ToyCar/test/normal_id_01_00000032.wav,0,01,normal,normal_01,3.798367,22.162167,-16.570904
777,../data/ToyCar/test/normal_id_03_00000161.wav,0,03,normal,normal_03,-7.0397935,-6.408586,25.861584
778,../data/ToyCar/test/anomaly_id_04_00000084.wav,0,04,anomaly,anomaly_04,-3.1359334,-27.25781,-20.030615
779,../data/ToyCar/test/normal_id_02_00000204.wav,0,02,normal,normal_02,-7.784344,0.1602068,-1.9914043
780,../data/ToyCar/test/normal_id_02_00000210.wav,0,02,normal,normal_02,-18.575905,11.431689,-2.3908997
781,../data/ToyCar/test/anomaly_id_04_00000090.wav,0,04,anomaly,anomaly_04,-2.975862,-6.2498465,33.73855
782,../data/ToyCar/test/normal_id_03_00000175.wav,0,03,normal,normal_03,-24.251486,5.7366824,18.334085
783,../data/ToyCar/test/normal_id_02_00000238.wav,0,02,normal,normal_02,-24.266537,-11.030482,2.663606
784,../data/ToyCar/test/normal_id_03_00000149.wav,0,03,normal,normal_03,13.897515,4.81942,17.358139
785,../data/ToyCar/test/anomaly_id_04_00000245.wav,0,04,anomaly,anomaly_04,3.09693,-11.366327,-8.340831
786,../data/ToyCar/test/anomaly_id_03_00000047.wav,0,03,anomaly,anomaly_03,10.570833,-5.2114286,-4.008153
787,../data/ToyCar/test/normal_id_01_00000218.wav,0,01,normal,normal_01,1.943528,-13.441862,-12.078868
788,../data/ToyCar/test/anomaly_id_03_00000053.wav,0,03,anomaly,anomaly_03,8.861854,-20.074245,6.9344325
789,../data/ToyCar/test/anomaly_id_04_00000251.wav,0,04,anomaly,anomaly_04,16.022505,-6.407897,1.1857203
790,../data/ToyCar/test/normal_id_01_00000224.wav,0,01,normal,normal_01,6.8869686,-13.913157,5.300326
791,../data/ToyCar/test/normal_id_01_00000230.wav,0,01,normal,normal_01,8.429196,-3.2135563,-45.028973
792,../data/ToyCar/test/anomaly_id_03_00000084.wav,0,03,anomaly,anomaly_03,3.7093945,3.2370732,34.30208
793,../data/ToyCar/test/normal_id_02_00000006.wav,0,02,normal,normal_02,-10.167632,14.023291,-4.885397
794,../data/ToyCar/test/normal_id_04_00000161.wav,0,04,normal,normal_04,2.5726783,-3.306928,-9.462181
795,../data/ToyCar/test/normal_id_04_00000175.wav,0,04,normal,normal_04,-8.987062,16.537699,-20.59176
796,../data/ToyCar/test/anomaly_id_01_00000128.wav,0,01,anomaly,anomaly_01,-10.411385,-1.8131999,23.954056
797,../data/ToyCar/test/anomaly_id_03_00000090.wav,0,03,anomaly,anomaly_03,10.43611,-10.814496,-19.432348
798,../data/ToyCar/test/normal_id_02_00000012.wav,0,02,normal,normal_02,-6.9998574,-5.7755995,21.6396
799,../data/ToyCar/test/anomaly_id_01_00000100.wav,0,01,anomaly,anomaly_01,19.250505,-3.0386558,16.575914
800,../data/ToyCar/test/normal_id_04_00000149.wav,0,04,normal,normal_04,-24.463345,-14.153785,6.919361
801,../data/ToyCar/test/anomaly_id_01_00000114.wav,0,01,anomaly,anomaly_01,23.454462,4.2762456,17.44824
802,../data/ToyCar/test/normal_id_02_00000038.wav,0,02,normal,normal_02,-16.321024,-9.315393,15.466166
803,../data/ToyCar/test/anomaly_id_01_00000102.wav,0,01,anomaly,anomaly_01,-0.14798042,-6.1300325,-48.388367
