,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
250,../data/valve/test/anomaly_id_04_00000084.wav,0,04,anomaly,anomaly_04,48.34238,-140.74902,-31.144733
251,../data/valve/test/anomaly_id_04_00000090.wav,0,04,anomaly,anomaly_04,-5.393948,76.33227,-42.071533
252,../data/valve/test/anomaly_id_00_00000067.wav,0,00,anomaly,anomaly_00,-79.228905,-58.34162,-119.0678
253,../data/valve/test/anomaly_id_06_00000100.wav,0,06,anomaly,anomaly_06,22.643106,-83.12333,-75.4951
254,../data/valve/test/anomaly_id_06_00000114.wav,0,06,anomaly,anomaly_06,-54.787556,-81.47587,-111.78068
255,../data/valve/test/anomaly_id_00_00000073.wav,0,00,anomaly,anomaly_00,71.78296,72.840454,99.15894
256,../data/valve/test/normal_id_06_00000026.wav,0,06,normal,normal_06,51.80342,25.505245,75.5528
257,../data/valve/test/normal_id_06_00000032.wav,0,06,normal,normal_06,-82.74039,-57.109932,68.599945
258,../data/valve/test/normal_id_02_00000006.wav,0,02,normal,normal_02,-31.724192,40.765274,-87.195145
259,../data/valve/test/normal_id_02_00000012.wav,0,02,normal,normal_02,-72.27494,111.25089,76.40949
260,../data/valve/test/normal_id_02_00000038.wav,0,02,normal,normal_02,71.36526,-24.061787,-38.839684
261,../data/valve/test/normal_id_02_00000004.wav,0,02,normal,normal_02,44.151684,-99.27912,-38.088467
262,../data/valve/test/normal_id_02_00000010.wav,0,02,normal,normal_02,-46.80899,-22.099432,-108.75681
263,../data/valve/test/normal_id_06_00000024.wav,0,06,normal,normal_06,-19.3467,26.570608,12.477322
264,../data/valve/test/normal_id_06_00000030.wav,0,06,normal,normal_06,82.163124,-46.98124,90.649315
265,../data/valve/test/normal_id_06_00000018.wav,0,06,normal,normal_06,-5.7099485,150.5018,-28.462072
266,../data/valve/test/anomaly_id_06_00000102.wav,0,06,anomaly,anomaly_06,109.7085,3.5873265,-50.166756
267,../data/valve/test/anomaly_id_00_00000065.wav,0,00,anomaly,anomaly_00,101.988335,-104.01588,31.84261
268,../data/valve/test/anomaly_id_00_00000071.wav,0,00,anomaly,anomaly_00,125.43457,-7.5474453,85.49722
269,../data/valve/test/anomaly_id_06_00000116.wav,0,06,anomaly,anomaly_06,21.825844,78.10704,24.962461
270,../data/valve/test/anomaly_id_04_00000086.wav,0,04,anomaly,anomaly_04,33.68972,101.26933,97.972885
271,../data/valve/test/anomaly_id_00_00000059.wav,0,00,anomaly,anomaly_00,136.72289,64.57148,1.5249826
272,../data/valve/test/anomaly_id_04_00000092.wav,0,04,anomaly,anomaly_04,-91.4958,-80.74905,43.67516
273,../data/valve/test/anomaly_id_04_00000079.wav,0,04,anomaly,anomaly_04,-59.39074,38.09264,-88.66884
274,../data/valve/test/anomaly_id_04_00000045.wav,0,04,anomaly,anomaly_04,0.32689545,-42.13595,-22.784233
275,../data/valve/test/anomaly_id_04_00000051.wav,0,04,anomaly,anomaly_04,68.4458,-54.840984,-84.80081
276,../data/valve/test/anomaly_id_06_00000076.wav,0,06,anomaly,anomaly_06,35.548164,-39.700268,-130.56369
277,../data/valve/test/anomaly_id_00_00000111.wav,0,00,anomaly,anomaly_00,8.706554,-56.573494,79.93182
278,../data/valve/test/anomaly_id_00_00000105.wav,0,00,anomaly,anomaly_00,-41.365868,-6.062231,146.27557
279,../data/valve/test/anomaly_id_06_00000062.wav,0,06,anomaly,anomaly_06,-16.002155,24.14095,92.343704
280,../data/valve/test/anomaly_id_02_00000095.wav,0,02,anomaly,anomaly_02,43.541634,-119.4846,45.576847
281,../data/valve/test/anomaly_id_02_00000081.wav,0,02,anomaly,anomaly_02,-32.754955,111.14541,-91.71217
282,../data/valve/test/anomaly_id_04_00000119.wav,0,04,anomaly,anomaly_04,54.102886,-51.35535,-39.3103
283,../data/valve/test/anomaly_id_06_00000089.wav,0,06,anomaly,anomaly_06,-101.354866,57.819435,36.49388
284,../data/valve/test/anomaly_id_02_00000056.wav,0,02,anomaly,anomaly_02,27.591333,-117.702446,3.6114657
285,../data/valve/test/anomaly_id_02_00000042.wav,0,02,anomaly,anomaly_02,1.3734299,104.31186,114.775444
286,../data/valve/test/normal_id_04_00000017.wav,0,04,normal,normal_04,-43.67231,-75.828415,85.19539
287,../data/valve/test/normal_id_04_00000003.wav,0,04,normal,normal_04,111.114716,18.952759,99.26691
288,../data/valve/test/normal_id_00_00000037.wav,0,00,normal,normal_00,8.863687,18.58371,-9.777408
289,../data/valve/test/normal_id_00_00000023.wav,0,00,normal,normal_00,67.06593,-106.393234,40.439163
290,../data/valve/test/normal_id_00_00000022.wav,0,00,normal,normal_00,114.78233,17.256248,-2.858351
291,../data/valve/test/normal_id_00_00000036.wav,0,00,normal,normal_00,-103.904564,-26.285864,37.297306
292,../data/valve/test/normal_id_04_00000002.wav,0,04,normal,normal_04,5.6222134,-132.91101,6.718954
293,../data/valve/test/normal_id_04_00000016.wav,0,04,normal,normal_04,71.33354,44.95183,89.08315
294,../data/valve/test/anomaly_id_02_00000043.wav,0,02,anomaly,anomaly_02,-41.339203,77.83086,-7.5928497
295,../data/valve/test/anomaly_id_06_00000088.wav,0,06,anomaly,anomaly_06,100.71725,104.90188,47.38273
296,../data/valve/test/anomaly_id_02_00000057.wav,0,02,anomaly,anomaly_02,-2.587639,-51.649162,59.30826
297,../data/valve/test/anomaly_id_04_00000118.wav,0,04,anomaly,anomaly_04,60.1614,85.08534,-111.16169
298,../data/valve/test/anomaly_id_02_00000080.wav,0,02,anomaly,anomaly_02,-54.738945,-43.644913,39.85006
299,../data/valve/test/anomaly_id_02_00000094.wav,0,02,anomaly,anomaly_02,73.67153,21.892097,10.015662
300,../data/valve/test/anomaly_id_00_00000104.wav,0,00,anomaly,anomaly_00,144.27914,41.982563,-26.909399
301,../data/valve/test/anomaly_id_06_00000063.wav,0,06,anomaly,anomaly_06,-33.538532,-85.45141,-35.399178
302,../data/valve/test/anomaly_id_06_00000077.wav,0,06,anomaly,anomaly_06,-30.357626,-34.699245,135.04428
303,../data/valve/test/anomaly_id_00_00000110.wav,0,00,anomaly,anomaly_00,43.38035,63.59835,-97.58953
304,../data/valve/test/anomaly_id_04_00000050.wav,0,04,anomaly,anomaly_04,50.487915,-4.4972935,-75.29684
305,../data/valve/test/anomaly_id_04_00000044.wav,0,04,anomaly,anomaly_04,-29.5021,-76.69143,-93.44565
306,../data/valve/test/anomaly_id_04_00000078.wav,0,04,anomaly,anomaly_04,73.40877,30.559647,-46.030994
307,../data/valve/test/anomaly_id_04_00000093.wav,0,04,anomaly,anomaly_04,84.13622,-2.3070784,-127.025116
308,../data/valve/test/anomaly_id_04_00000087.wav,0,04,anomaly,anomaly_04,-1.3418301,53.585762,-116.29045
309,../data/valve/test/anomaly_id_00_00000058.wav,0,00,anomaly,anomaly_00,-49.11421,55.292015,-25.713327
310,../data/valve/test/anomaly_id_00_00000070.wav,0,00,anomaly,anomaly_00,104.0281,-38.36773,-16.36497
311,../data/valve/test/anomaly_id_06_00000117.wav,0,06,anomaly,anomaly_06,-99.65717,27.42816,-16.329264
312,../data/valve/test/anomaly_id_06_00000103.wav,0,06,anomaly,anomaly_06,-129.80307,-53.918896,40.821144
313,../data/valve/test/anomaly_id_00_00000064.wav,0,00,anomaly,anomaly_00,-124.36014,-14.510617,-93.159325
314,../data/valve/test/normal_id_06_00000019.wav,0,06,normal,normal_06,-2.4335063,36.117733,-45.96378
315,../data/valve/test/normal_id_06_00000031.wav,0,06,normal,normal_06,-63.23023,-5.22365,-76.82177
316,../data/valve/test/normal_id_06_00000025.wav,0,06,normal,normal_06,27.136518,1.3918579,41.18128
317,../data/valve/test/normal_id_02_00000011.wav,0,02,normal,normal_02,-117.68604,14.353731,-32.236202
318,../data/valve/test/normal_id_02_00000005.wav,0,02,normal,normal_02,-6.237491,-95.73711,39.884693
319,../data/valve/test/normal_id_02_00000039.wav,0,02,normal,normal_02,-103.601494,-34.413017,9.497216
320,../data/valve/test/normal_id_02_00000001.wav,0,02,normal,normal_02,-36.97204,-11.456972,35.48013
321,../data/valve/test/normal_id_02_00000015.wav,0,02,normal,normal_02,25.99708,110.993286,-46.464584
322,../data/valve/test/normal_id_02_00000029.wav,0,02,normal,normal_02,85.05428,82.54043,-24.567364
323,../data/valve/test/normal_id_06_00000009.wav,0,06,normal,normal_06,125.37627,62.078625,43.046577
324,../data/valve/test/normal_id_06_00000021.wav,0,06,normal,normal_06,-88.66751,81.71018,-83.75451
325,../data/valve/test/normal_id_06_00000035.wav,0,06,normal,normal_06,42.440144,15.245496,29.761786
326,../data/valve/test/anomaly_id_04_00000083.wav,0,04,anomaly,anomaly_04,29.072954,-69.67084,67.12253
327,../data/valve/test/anomaly_id_04_00000097.wav,0,04,anomaly,anomaly_04,82.142395,-112.83006,-64.16143
328,../data/valve/test/anomaly_id_00_00000048.wav,0,00,anomaly,anomaly_00,-63.73429,-30.187164,-24.359175
329,../data/valve/test/anomaly_id_00_00000060.wav,0,00,anomaly,anomaly_00,-20.545425,-44.177505,-133.36389
330,../data/valve/test/anomaly_id_06_00000107.wav,0,06,anomaly,anomaly_06,-2.8404129,-132.55717,58.975967
331,../data/valve/test/anomaly_id_06_00000113.wav,0,06,anomaly,anomaly_06,-54.061764,-31.015093,-73.70146
332,../data/valve/test/anomaly_id_00_00000074.wav,0,00,anomaly,anomaly_00,-24.499691,-106.29874,-53.123276
333,../data/valve/test/anomaly_id_04_00000040.wav,0,04,anomaly,anomaly_04,-119.219536,-31.089468,-14.2255535
334,../data/valve/test/anomaly_id_04_00000054.wav,0,04,anomaly,anomaly_04,23.525251,-22.077822,26.439615
335,../data/valve/test/anomaly_id_04_00000068.wav,0,04,anomaly,anomaly_04,-9.425516,100.20667,65.35562
336,../data/valve/test/anomaly_id_02_00000090.wav,0,02,anomaly,anomaly_02,26.687572,-50.330265,52.983105
337,../data/valve/test/anomaly_id_02_00000084.wav,0,02,anomaly,anomaly_02,-74.43811,-24.744862,-128.07387
338,../data/valve/test/anomaly_id_00_00000114.wav,0,00,anomaly,anomaly_00,37.79098,110.87935,-15.0949135
339,../data/valve/test/anomaly_id_06_00000073.wav,0,06,anomaly,anomaly_06,26.416307,22.623339,73.03515
340,../data/valve/test/anomaly_id_06_00000067.wav,0,06,anomaly,anomaly_06,-52.57461,65.07153,19.77903
341,../data/valve/test/anomaly_id_00_00000100.wav,0,00,anomaly,anomaly_00,-97.30232,-73.8699,-32.84354
342,../data/valve/test/anomaly_id_02_00000053.wav,0,02,anomaly,anomaly_02,69.28573,60.563053,-38.317207
343,../data/valve/test/anomaly_id_06_00000098.wav,0,06,anomaly,anomaly_06,-50.040955,-34.989887,19.839064
344,../data/valve/test/anomaly_id_02_00000047.wav,0,02,anomaly,anomaly_02,89.32826,28.176311,-82.44416
345,../data/valve/test/anomaly_id_04_00000108.wav,0,04,anomaly,anomaly_04,66.48608,-67.71892,-56.493484
346,../data/valve/test/normal_id_04_00000012.wav,0,04,normal,normal_04,-78.61858,-31.513054,-5.131631
347,../data/valve/test/normal_id_04_00000006.wav,0,04,normal,normal_04,-5.6269474,-3.753307,82.31035
348,../data/valve/test/normal_id_00_00000032.wav,0,00,normal,normal_00,-77.14965,18.970905,34.29445
349,../data/valve/test/normal_id_00_00000026.wav,0,00,normal,normal_00,0.68139106,78.127075,4.006129
350,../data/valve/test/normal_id_00_00000027.wav,0,00,normal,normal_00,16.701408,84.80447,-42.506084
351,../data/valve/test/normal_id_00_00000033.wav,0,00,normal,normal_00,-44.35555,68.28452,100.06454
352,../data/valve/test/normal_id_04_00000007.wav,0,04,normal,normal_04,44.053432,-72.746544,-92.17924
353,../data/valve/test/normal_id_04_00000013.wav,0,04,normal,normal_04,74.523125,-83.37244,-78.66449
354,../data/valve/test/anomaly_id_04_00000109.wav,0,04,anomaly,anomaly_04,-1.5493994,-86.6192,-98.74911
355,../data/valve/test/anomaly_id_06_00000099.wav,0,06,anomaly,anomaly_06,37.70064,121.22887,74.46384
356,../data/valve/test/anomaly_id_02_00000046.wav,0,02,anomaly,anomaly_02,-37.667442,86.18871,-117.99521
357,../data/valve/test/anomaly_id_02_00000052.wav,0,02,anomaly,anomaly_02,-128.19,26.096848,-6.5042067
358,../data/valve/test/anomaly_id_06_00000066.wav,0,06,anomaly,anomaly_06,104.35924,-67.81781,-18.565735
359,../data/valve/test/anomaly_id_00_00000101.wav,0,00,anomaly,anomaly_00,-58.42491,-42.411434,-48.50373
360,../data/valve/test/anomaly_id_00_00000115.wav,0,00,anomaly,anomaly_00,-30.467842,-48.458557,42.762672
361,../data/valve/test/anomaly_id_06_00000072.wav,0,06,anomaly,anomaly_06,4.0417013,-34.381428,133.4731
362,../data/valve/test/anomaly_id_02_00000085.wav,0,02,anomaly,anomaly_02,48.43739,36.02571,-16.139048
363,../data/valve/test/anomaly_id_02_00000091.wav,0,02,anomaly,anomaly_02,0.36527634,10.250582,-66.81023
364,../data/valve/test/anomaly_id_04_00000069.wav,0,04,anomaly,anomaly_04,99.28443,-102.84094,-30.398506
365,../data/valve/test/anomaly_id_04_00000055.wav,0,04,anomaly,anomaly_04,59.492233,-75.0509,-29.928719
366,../data/valve/test/anomaly_id_04_00000041.wav,0,04,anomaly,anomaly_04,62.523563,21.834076,-71.42592
367,../data/valve/test/anomaly_id_06_00000112.wav,0,06,anomaly,anomaly_06,-56.48018,43.198612,-4.04405
368,../data/valve/test/anomaly_id_00_00000075.wav,0,00,anomaly,anomaly_00,-85.1266,39.212933,50.965496
369,../data/valve/test/anomaly_id_00_00000061.wav,0,00,anomaly,anomaly_00,69.24324,4.831616,107.13767
370,../data/valve/test/anomaly_id_06_00000106.wav,0,06,anomaly,anomaly_06,-2.8303843,-64.6435,135.62294
371,../data/valve/test/anomaly_id_04_00000096.wav,0,04,anomaly,anomaly_04,-108.04645,34.08522,-104.0694
372,../data/valve/test/anomaly_id_00_00000049.wav,0,00,anomaly,anomaly_00,109.886894,-46.319622,-43.78316
373,../data/valve/test/anomaly_id_04_00000082.wav,0,04,anomaly,anomaly_04,-94.622604,-26.07296,-23.661125
374,../data/valve/test/normal_id_06_00000034.wav,0,06,normal,normal_06,39.72281,0.08251485,-14.996963
375,../data/valve/test/normal_id_06_00000020.wav,0,06,normal,normal_06,78.849525,81.91566,-54.52996
376,../data/valve/test/normal_id_06_00000008.wav,0,06,normal,normal_06,-68.77468,64.32373,-5.7125535
377,../data/valve/test/normal_id_02_00000028.wav,0,02,normal,normal_02,-61.439816,17.947239,-17.027184
378,../data/valve/test/normal_id_02_00000014.wav,0,02,normal,normal_02,32.560413,-22.621357,88.45175
379,../data/valve/test/normal_id_02_00000000.wav,0,02,normal,normal_02,-94.22159,34.461132,23.174377
380,../data/valve/test/normal_id_02_00000016.wav,0,02,normal,normal_02,-3.4925857,-29.950838,24.880054
381,../data/valve/test/normal_id_02_00000002.wav,0,02,normal,normal_02,68.94041,5.49749,73.419044
382,../data/valve/test/normal_id_06_00000036.wav,0,06,normal,normal_06,-122.8616,-83.2537,20.815153
383,../data/valve/test/normal_id_06_00000022.wav,0,06,normal,normal_06,-102.99314,-2.2169187,78.464905
384,../data/valve/test/anomaly_id_04_00000094.wav,0,04,anomaly,anomaly_04,-127.63738,-27.17474,61.953026
385,../data/valve/test/anomaly_id_04_00000080.wav,0,04,anomaly,anomaly_04,11.27997,-36.92106,41.155987
386,../data/valve/test/anomaly_id_00_00000077.wav,0,00,anomaly,anomaly_00,52.040783,-51.797287,58.191895
387,../data/valve/test/anomaly_id_06_00000110.wav,0,06,anomaly,anomaly_06,-80.630936,18.79028,-35.343792
388,../data/valve/test/anomaly_id_06_00000104.wav,0,06,anomaly,anomaly_06,56.666378,-28.745611,-83.16044
389,../data/valve/test/anomaly_id_00_00000063.wav,0,00,anomaly,anomaly_00,52.96056,-73.72947,81.33159
390,../data/valve/test/anomaly_id_00_00000088.wav,0,00,anomaly,anomaly_00,-39.00785,-46.14277,81.57745
391,../data/valve/test/anomaly_id_04_00000057.wav,0,04,anomaly,anomaly_04,108.1412,-12.2685795,-25.516172
392,../data/valve/test/anomaly_id_04_00000043.wav,0,04,anomaly,anomaly_04,58.662964,112.69913,10.956586
393,../data/valve/test/anomaly_id_02_00000118.wav,0,02,anomaly,anomaly_02,-129.49092,-61.210205,-39.35706
394,../data/valve/test/anomaly_id_02_00000087.wav,0,02,anomaly,anomaly_02,-15.154685,-68.411835,-36.92743
395,../data/valve/test/anomaly_id_06_00000058.wav,0,06,anomaly,anomaly_06,-3.1343174,76.42855,77.69399
396,../data/valve/test/anomaly_id_02_00000093.wav,0,02,anomaly,anomaly_02,55.221146,-78.82748,109.616776
397,../data/valve/test/anomaly_id_00_00000103.wav,0,00,anomaly,anomaly_00,-56.202824,44.526745,51.100716
398,../data/valve/test/anomaly_id_06_00000064.wav,0,06,anomaly,anomaly_06,27.725973,-91.32381,16.64158
399,../data/valve/test/anomaly_id_06_00000070.wav,0,06,anomaly,anomaly_06,-74.57476,11.966941,-137.44997
400,../data/valve/test/anomaly_id_00_00000117.wav,0,00,anomaly,anomaly_00,-18.008202,26.095263,-107.41367
401,../data/valve/test/anomaly_id_02_00000044.wav,0,02,anomaly,anomaly_02,81.45373,51.494152,-65.31533
402,../data/valve/test/anomaly_id_02_00000050.wav,0,02,anomaly,anomaly_02,107.03522,94.24502,-41.54792
403,../data/valve/test/anomaly_id_02_00000078.wav,0,02,anomaly,anomaly_02,20.317358,1.6245275,-149.49878
404,../data/valve/test/normal_id_04_00000005.wav,0,04,normal,normal_04,-20.762945,-26.669514,-110.453064
405,../data/valve/test/normal_id_04_00000011.wav,0,04,normal,normal_04,-21.649303,-39.4842,66.10634
406,../data/valve/test/normal_id_04_00000039.wav,0,04,normal,normal_04,46.589348,-28.67122,-29.359241
407,../data/valve/test/normal_id_00_00000019.wav,0,00,normal,normal_00,-137.39905,-2.3335192,-56.58908
408,../data/valve/test/normal_id_00_00000025.wav,0,00,normal,normal_00,-8.010282,-157.93602,-7.8981905
409,../data/valve/test/normal_id_00_00000031.wav,0,00,normal,normal_00,-111.88063,-1.8238134,51.32707
410,../data/valve/test/normal_id_00_00000030.wav,0,00,normal,normal_00,68.80778,-69.52649,8.256038
411,../data/valve/test/normal_id_00_00000024.wav,0,00,normal,normal_00,-23.109377,-23.17166,102.4003
412,../data/valve/test/normal_id_00_00000018.wav,0,00,normal,normal_00,-120.660484,42.1329,17.110882
413,../data/valve/test/normal_id_04_00000038.wav,0,04,normal,normal_04,74.227844,-25.776966,112.92293
414,../data/valve/test/normal_id_04_00000010.wav,0,04,normal,normal_04,-31.064556,-33.571358,-57.4078
415,../data/valve/test/normal_id_04_00000004.wav,0,04,normal,normal_04,83.86373,110.72188,-60.296642
416,../data/valve/test/anomaly_id_02_00000079.wav,0,02,anomaly,anomaly_02,41.725086,-39.84584,-1.7924311
417,../data/valve/test/anomaly_id_02_00000051.wav,0,02,anomaly,anomaly_02,125.241356,-70.41148,-35.275932
418,../data/valve/test/anomaly_id_02_00000045.wav,0,02,anomaly,anomaly_02,25.08362,88.743576,63.16268
419,../data/valve/test/anomaly_id_06_00000071.wav,0,06,anomaly,anomaly_06,-73.998,42.068436,-21.655247
420,../data/valve/test/anomaly_id_00_00000116.wav,0,00,anomaly,anomaly_00,50.399998,43.973946,-41.19132
421,../data/valve/test/anomaly_id_00_00000102.wav,0,00,anomaly,anomaly_00,48.242683,68.467804,19.794333
422,../data/valve/test/anomaly_id_06_00000065.wav,0,06,anomaly,anomaly_06,-82.351685,-7.8708963,46.00373
423,../data/valve/test/anomaly_id_02_00000092.wav,0,02,anomaly,anomaly_02,14.27082,142.34135,10.627798
424,../data/valve/test/anomaly_id_02_00000086.wav,0,02,anomaly,anomaly_02,53.49143,103.52934,-48.7638
425,../data/valve/test/anomaly_id_06_00000059.wav,0,06,anomaly,anomaly_06,-88.409515,14.229504,59.576626
426,../data/valve/test/anomaly_id_02_00000119.wav,0,02,anomaly,anomaly_02,4.9237766,-108.072365,-9.797966
427,../data/valve/test/anomaly_id_04_00000042.wav,0,04,anomaly,anomaly_04,-60.601635,-21.195183,98.166626
428,../data/valve/test/anomaly_id_00_00000089.wav,0,00,anomaly,anomaly_00,31.651884,-76.50459,-23.792316
429,../data/valve/test/anomaly_id_04_00000056.wav,0,04,anomaly,anomaly_04,-83.21427,69.90358,17.2737
430,../data/valve/test/anomaly_id_06_00000105.wav,0,06,anomaly,anomaly_06,81.77792,-48.89211,-36.178883
431,../data/valve/test/anomaly_id_00_00000062.wav,0,00,anomaly,anomaly_00,124.13779,66.78314,-35.62683
432,../data/valve/test/anomaly_id_00_00000076.wav,0,00,anomaly,anomaly_00,38.31153,-1.0635648,-97.43697
433,../data/valve/test/anomaly_id_06_00000111.wav,0,06,anomaly,anomaly_06,50.351868,-109.191536,16.534664
434,../data/valve/test/anomaly_id_04_00000081.wav,0,04,anomaly,anomaly_04,-92.91752,-13.995538,-83.69133
435,../data/valve/test/anomaly_id_04_00000095.wav,0,04,anomaly,anomaly_04,36.429466,97.620804,16.395367
436,../data/valve/test/normal_id_06_00000023.wav,0,06,normal,normal_06,50.507866,-25.368204,65.17046
437,../data/valve/test/normal_id_06_00000037.wav,0,06,normal,normal_06,-17.942097,-107.78363,-111.47988
438,../data/valve/test/normal_id_02_00000003.wav,0,02,normal,normal_02,77.05741,43.914577,35.34511
439,../data/valve/test/normal_id_02_00000017.wav,0,02,normal,normal_02,17.299852,-32.109974,-33.073944
440,../data/valve/test/normal_id_02_00000032.wav,0,02,normal,normal_02,-83.468765,-54.679775,-48.548054
441,../data/valve/test/normal_id_02_00000026.wav,0,02,normal,normal_02,-50.74503,-8.023822,-33.56728
442,../data/valve/test/normal_id_06_00000012.wav,0,06,normal,normal_06,95.50169,55.917515,-36.622265
443,../data/valve/test/normal_id_06_00000006.wav,0,06,normal,normal_06,-100.40303,-52.064465,45.640766
444,../data/valve/test/anomaly_id_00_00000053.wav,0,00,anomaly,anomaly_00,-78.706406,-23.852055,-44.08551
445,../data/valve/test/anomaly_id_00_00000047.wav,0,00,anomaly,anomaly_00,-92.77014,60.734055,-24.811575
446,../data/valve/test/anomaly_id_04_00000098.wav,0,04,anomaly,anomaly_04,75.931816,-30.50514,68.72663
447,../data/valve/test/anomaly_id_06_00000108.wav,0,06,anomaly,anomaly_06,128.62527,-22.1333,-69.7114
448,../data/valve/test/anomaly_id_00_00000090.wav,0,00,anomaly,anomaly_00,-15.385948,-46.053764,-9.761601
449,../data/valve/test/anomaly_id_00_00000084.wav,0,00,anomaly,anomaly_00,-45.045284,48.90881,-62.30314
450,../data/valve/test/anomaly_id_04_00000073.wav,0,04,anomaly,anomaly_04,28.968117,13.230498,-31.91376
451,../data/valve/test/anomaly_id_02_00000114.wav,0,02,anomaly,anomaly_02,71.07776,-95.71249,-43.311367
452,../data/valve/test/anomaly_id_02_00000100.wav,0,02,anomaly,anomaly_02,24.259321,58.699135,-39.813396
453,../data/valve/test/anomaly_id_04_00000067.wav,0,04,anomaly,anomaly_04,26.611126,150.64111,-17.472116
454,../data/valve/test/anomaly_id_06_00000040.wav,0,06,anomaly,anomaly_06,118.76996,13.482841,-80.01097
455,../data/valve/test/anomaly_id_06_00000054.wav,0,06,anomaly,anomaly_06,54.459007,-46.946198,-107.30939
456,../data/valve/test/anomaly_id_06_00000068.wav,0,06,anomaly,anomaly_06,-3.3912678,54.12075,-28.83961
457,../data/valve/test/anomaly_id_06_00000083.wav,0,06,anomaly,anomaly_06,16.328054,-37.83812,12.097327
458,../data/valve/test/anomaly_id_02_00000048.wav,0,02,anomaly,anomaly_02,100.45239,111.87271,-13.842918
459,../data/valve/test/anomaly_id_06_00000097.wav,0,06,anomaly,anomaly_06,81.89052,91.89409,71.088905
460,../data/valve/test/anomaly_id_04_00000107.wav,0,04,anomaly,anomaly_04,-57.125713,21.852385,9.399138
461,../data/valve/test/anomaly_id_02_00000060.wav,0,02,anomaly,anomaly_02,-20.129261,123.98621,16.435349
462,../data/valve/test/anomaly_id_02_00000074.wav,0,02,anomaly,anomaly_02,2.0584767,-116.24369,-47.38098
463,../data/valve/test/anomaly_id_04_00000113.wav,0,04,anomaly,anomaly_04,-40.831165,-30.258299,-35.06011
464,../data/valve/test/normal_id_04_00000009.wav,0,04,normal,normal_04,-71.77779,136.24937,-22.125265
465,../data/valve/test/normal_id_04_00000021.wav,0,04,normal,normal_04,-20.38589,52.42076,-137.85579
466,../data/valve/test/normal_id_04_00000035.wav,0,04,normal,normal_04,100.68757,-84.273285,-72.83335
467,../data/valve/test/normal_id_00_00000001.wav,0,00,normal,normal_00,-15.236808,-57.815014,88.21211
468,../data/valve/test/normal_id_00_00000015.wav,0,00,normal,normal_00,30.637274,-150.82036,1.3930275
469,../data/valve/test/normal_id_00_00000029.wav,0,00,normal,normal_00,83.74327,1.6398019,-36.568317
470,../data/valve/test/normal_id_00_00000028.wav,0,00,normal,normal_00,3.415315,148.92278,45.59069
471,../data/valve/test/normal_id_00_00000014.wav,0,00,normal,normal_00,-53.421684,-108.62395,-31.890953
472,../data/valve/test/normal_id_00_00000000.wav,0,00,normal,normal_00,44.165035,-1.2510751,82.3934
473,../data/valve/test/normal_id_04_00000034.wav,0,04,normal,normal_04,31.737854,-45.019386,-50.483326
474,../data/valve/test/normal_id_04_00000020.wav,0,04,normal,normal_04,-2.7948613,-66.27206,-80.401215
475,../data/valve/test/normal_id_04_00000008.wav,0,04,normal,normal_04,115.28967,-49.944115,8.331986
476,../data/valve/test/anomaly_id_02_00000075.wav,0,02,anomaly,anomaly_02,75.06267,-14.723015,-65.43364
477,../data/valve/test/anomaly_id_04_00000112.wav,0,04,anomaly,anomaly_04,-24.034773,63.61169,60.37257
478,../data/valve/test/anomaly_id_04_00000106.wav,0,04,anomaly,anomaly_04,-57.660652,107.51942,42.976913
479,../data/valve/test/anomaly_id_02_00000061.wav,0,02,anomaly,anomaly_02,68.67886,36.22608,59.474815
480,../data/valve/test/anomaly_id_02_00000049.wav,0,02,anomaly,anomaly_02,-38.959316,-19.796886,-14.839978
481,../data/valve/test/anomaly_id_06_00000096.wav,0,06,anomaly,anomaly_06,113.55789,46.201336,-86.913216
482,../data/valve/test/anomaly_id_06_00000082.wav,0,06,anomaly,anomaly_06,33.469246,-73.122185,-48.89388
483,../data/valve/test/anomaly_id_06_00000069.wav,0,06,anomaly,anomaly_06,88.9893,-76.7354,48.344692
484,../data/valve/test/anomaly_id_06_00000055.wav,0,06,anomaly,anomaly_06,60.19124,87.98477,50.702522
485,../data/valve/test/anomaly_id_06_00000041.wav,0,06,anomaly,anomaly_06,58.0989,85.11598,-29.121702
486,../data/valve/test/anomaly_id_02_00000101.wav,0,02,anomaly,anomaly_02,-73.515076,-126.503365,27.976301
487,../data/valve/test/anomaly_id_04_00000066.wav,0,04,anomaly,anomaly_04,-14.432453,14.650308,144.75995
488,../data/valve/test/anomaly_id_04_00000072.wav,0,04,anomaly,anomaly_04,119.021324,7.767126,26.216772
489,../data/valve/test/anomaly_id_02_00000115.wav,0,02,anomaly,anomaly_02,-72.64881,60.720665,39.883358
490,../data/valve/test/anomaly_id_00_00000085.wav,0,00,anomaly,anomaly_00,110.380646,-19.545095,35.752308
491,../data/valve/test/anomaly_id_00_00000091.wav,0,00,anomaly,anomaly_00,-78.62479,83.151955,52.29401
492,../data/valve/test/anomaly_id_06_00000109.wav,0,06,anomaly,anomaly_06,-69.71582,44.976536,19.383621
493,../data/valve/test/anomaly_id_00_00000046.wav,0,00,anomaly,anomaly_00,-15.6235485,-120.15196,38.352825
494,../data/valve/test/anomaly_id_04_00000099.wav,0,04,anomaly,anomaly_04,119.711555,-56.38544,-72.99044
