,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
783,../data/ToyConveyor/test/normal_id_03_00000715.wav,0,03,normal,normal_03,-6.1691656,44.66625,-22.590574
784,../data/ToyConveyor/test/anomaly_id_01_00000238.wav,0,01,anomaly,anomaly_01,78.07035,-64.83826,48.348957
785,../data/ToyConveyor/test/normal_id_03_00000701.wav,0,03,normal,normal_03,18.270855,-15.838462,-51.68133
786,../data/ToyConveyor/test/normal_id_02_00000302.wav,0,02,normal,normal_02,27.680302,82.58937,-39.049744
787,../data/ToyConveyor/test/normal_id_02_00000464.wav,0,02,normal,normal_02,-60.48358,11.005901,-64.72133
788,../data/ToyConveyor/test/normal_id_03_00000067.wav,0,03,normal,normal_03,47.96385,-20.139908,12.195054
789,../data/ToyConveyor/test/normal_id_01_00000040.wav,0,01,normal,normal_01,49.396374,75.86515,36.279453
790,../data/ToyConveyor/test/normal_id_01_00000726.wav,0,01,normal,normal_01,43.815792,-26.846132,-36.276447
791,../data/ToyConveyor/test/normal_id_01_00000732.wav,0,01,normal,normal_01,-86.85711,16.156174,-63.84303
792,../data/ToyConveyor/test/normal_id_02_00000289.wav,0,02,normal,normal_02,-28.805782,-28.939686,7.4783506
793,../data/ToyConveyor/test/normal_id_01_00000054.wav,0,01,normal,normal_01,35.499325,-4.9958253,-3.0915453
794,../data/ToyConveyor/test/anomaly_id_02_00000146.wav,0,02,anomaly,anomaly_02,-71.01072,43.64001,-15.816738
795,../data/ToyConveyor/test/anomaly_id_03_00000223.wav,0,03,anomaly,anomaly_03,1.9013287,87.206085,70.51689
796,../data/ToyConveyor/test/anomaly_id_03_00000237.wav,0,03,anomaly,anomaly_03,33.86777,68.064316,54.63453
797,../data/ToyConveyor/test/anomaly_id_02_00000152.wav,0,02,anomaly,anomaly_02,59.401314,-68.72718,-35.923515
798,../data/ToyConveyor/test/normal_id_01_00000068.wav,0,01,normal,normal_01,-9.826196,-52.104763,73.67418
799,../data/ToyConveyor/test/normal_id_02_00000538.wav,0,02,normal,normal_02,35.57022,12.705271,75.83832
800,../data/ToyConveyor/test/normal_id_01_00000083.wav,0,01,normal,normal_01,-29.059189,-5.660885,-63.894886
801,../data/ToyConveyor/test/anomaly_id_01_00000364.wav,0,01,anomaly,anomaly_01,-87.59192,-34.868347,-58.26089
802,../data/ToyConveyor/test/normal_id_03_00000649.wav,0,03,normal,normal_03,15.418828,-7.3939157,-43.21938
803,../data/ToyConveyor/test/anomaly_id_01_00000370.wav,0,01,anomaly,anomaly_01,-59.745316,41.276768,64.68899
804,../data/ToyConveyor/test/normal_id_01_00000097.wav,0,01,normal,normal_01,12.388653,18.441105,-15.183369
805,../data/ToyConveyor/test/anomaly_id_02_00000185.wav,0,02,anomaly,anomaly_02,29.104883,-39.726654,2.9824088
806,../data/ToyConveyor/test/normal_id_03_00000107.wav,0,03,normal,normal_03,-35.058403,19.8482,27.208008
807,../data/ToyConveyor/test/normal_id_02_00000504.wav,0,02,normal,normal_02,-45.118435,-28.707474,67.12335
808,../data/ToyConveyor/test/normal_id_02_00000262.wav,0,02,normal,normal_02,-30.546206,44.89178,14.059562
809,../data/ToyConveyor/test/normal_id_03_00000661.wav,0,03,normal,normal_03,75.835236,13.315648,-45.000374
810,../data/ToyConveyor/test/anomaly_id_01_00000358.wav,0,01,anomaly,anomaly_01,58.54319,-3.42549,-51.694256
811,../data/ToyConveyor/test/normal_id_03_00000675.wav,0,03,normal,normal_03,20.298775,-1.6095275,-63.417686
812,../data/ToyConveyor/test/normal_id_02_00000276.wav,0,02,normal,normal_02,-11.415182,-17.417912,-19.196007
813,../data/ToyConveyor/test/normal_id_02_00000510.wav,0,02,normal,normal_02,-33.181263,54.63915,-26.172583
814,../data/ToyConveyor/test/anomaly_id_02_00000191.wav,0,02,anomaly,anomaly_02,-8.732768,2.702072,-92.931206
815,../data/ToyConveyor/test/normal_id_03_00000113.wav,0,03,normal,normal_03,-70.83148,36.16528,-5.579147
816,../data/ToyConveyor/test/normal_id_01_00000524.wav,0,01,normal,normal_01,-11.032439,-92.76524,-28.845037
817,../data/ToyConveyor/test/normal_id_01_00000242.wav,0,01,normal,normal_01,37.841022,62.10206,-48.421925
818,../data/ToyConveyor/test/normal_id_01_00000256.wav,0,01,normal,normal_01,-62.65029,-10.912294,69.4885
819,../data/ToyConveyor/test/normal_id_01_00000530.wav,0,01,normal,normal_01,24.459883,94.648766,43.388042
820,../data/ToyConveyor/test/anomaly_id_03_00000009.wav,0,03,anomaly,anomaly_03,51.42481,35.12235,-18.023645
821,../data/ToyConveyor/test/normal_id_03_00000488.wav,0,03,normal,normal_03,39.738728,48.83789,43.631977
822,../data/ToyConveyor/test/normal_id_01_00000518.wav,0,01,normal,normal_01,66.159004,86.03408,18.34657
823,../data/ToyConveyor/test/anomaly_id_03_00000021.wav,0,03,anomaly,anomaly_03,31.343908,-37.347687,-17.181574
824,../data/ToyConveyor/test/anomaly_id_01_00000199.wav,0,01,anomaly,anomaly_01,-69.338234,-16.547997,-83.57019
825,../data/ToyConveyor/test/anomaly_id_02_00000344.wav,0,02,anomaly,anomaly_02,69.12281,-28.350502,54.343
826,../data/ToyConveyor/test/anomaly_id_02_00000350.wav,0,02,anomaly,anomaly_02,5.4420304,25.609188,-11.162092
827,../data/ToyConveyor/test/anomaly_id_03_00000035.wav,0,03,anomaly,anomaly_03,59.349525,-31.946358,26.991125
828,../data/ToyConveyor/test/anomaly_id_01_00000166.wav,0,01,anomaly,anomaly_01,37.497604,-63.739487,-63.300766
829,../data/ToyConveyor/test/normal_id_03_00000339.wav,0,03,normal,normal_03,32.759155,35.80505,27.082155
830,../data/ToyConveyor/test/normal_id_01_00000281.wav,0,01,normal,normal_01,65.82243,38.95608,-65.60035
831,../data/ToyConveyor/test/normal_id_01_00000295.wav,0,01,normal,normal_01,32.047432,3.3376698,-41.480755
832,../data/ToyConveyor/test/anomaly_id_01_00000172.wav,0,01,anomaly,anomaly_01,-34.059795,-32.305393,-25.416191
833,../data/ToyConveyor/test/normal_id_02_00000048.wav,0,02,normal,normal_02,-9.895471,-6.114496,41.112785
834,../data/ToyConveyor/test/normal_id_03_00000463.wav,0,03,normal,normal_03,-50.97777,7.3278193,-58.830856
835,../data/ToyConveyor/test/normal_id_02_00000060.wav,0,02,normal,normal_02,-0.9685633,-20.6188,74.83832
836,../data/ToyConveyor/test/normal_id_02_00000706.wav,0,02,normal,normal_02,-15.00034,63.287285,78.798386
837,../data/ToyConveyor/test/normal_id_03_00000305.wav,0,03,normal,normal_03,-20.780273,83.89213,-45.46103
838,../data/ToyConveyor/test/normal_id_03_00000311.wav,0,03,normal,normal_03,-2.6024373,-15.086364,52.07211
839,../data/ToyConveyor/test/normal_id_02_00000712.wav,0,02,normal,normal_02,3.7466383,59.145832,48.82769
840,../data/ToyConveyor/test/normal_id_02_00000074.wav,0,02,normal,normal_02,-20.454807,21.911448,-101.60923
841,../data/ToyConveyor/test/normal_id_03_00000477.wav,0,03,normal,normal_03,23.037085,31.523462,-80.16466
842,../data/ToyConveyor/test/normal_id_02_00000749.wav,0,02,normal,normal_02,30.168543,39.71099,4.230585
843,../data/ToyConveyor/test/anomaly_id_01_00000115.wav,0,01,anomaly,anomaly_01,79.902756,-30.497799,-51.074024
844,../data/ToyConveyor/test/normal_id_01_00000594.wav,0,01,normal,normal_01,5.4251575,20.223143,34.20485
845,../data/ToyConveyor/test/normal_id_01_00000580.wav,0,01,normal,normal_01,53.54101,44.602516,86.899506
846,../data/ToyConveyor/test/normal_id_03_00000438.wav,0,03,normal,normal_03,24.35718,61.208645,11.284919
847,../data/ToyConveyor/test/anomaly_id_01_00000101.wav,0,01,anomaly,anomaly_01,76.35742,47.188572,7.4115252
848,../data/ToyConveyor/test/normal_id_03_00000376.wav,0,03,normal,normal_03,-4.2048326,11.253537,-101.56442
849,../data/ToyConveyor/test/normal_id_02_00000775.wav,0,02,normal,normal_02,-35.446014,-12.233921,78.08676
850,../data/ToyConveyor/test/normal_id_02_00000013.wav,0,02,normal,normal_02,2.7723932,-51.576496,20.102825
851,../data/ToyConveyor/test/anomaly_id_03_00000091.wav,0,03,anomaly,anomaly_03,34.449818,-48.59614,67.78824
852,../data/ToyConveyor/test/normal_id_03_00000410.wav,0,03,normal,normal_03,-37.01006,30.3065,63.233494
853,../data/ToyConveyor/test/anomaly_id_01_00000129.wav,0,01,anomaly,anomaly_01,32.87609,-62.395725,46.451538
854,../data/ToyConveyor/test/normal_id_03_00000404.wav,0,03,normal,normal_03,14.6487,-25.002022,-57.79125
855,../data/ToyConveyor/test/normal_id_02_00000007.wav,0,02,normal,normal_02,-58.862923,51.85401,-20.320288
856,../data/ToyConveyor/test/anomaly_id_03_00000085.wav,0,03,anomaly,anomaly_03,-41.05107,24.212015,37.98452
857,../data/ToyConveyor/test/normal_id_02_00000761.wav,0,02,normal,normal_02,-19.581839,65.66468,17.169315
858,../data/ToyConveyor/test/normal_id_03_00000362.wav,0,03,normal,normal_03,4.4045553,-24.839056,0.032689277
859,../data/ToyConveyor/test/normal_id_03_00000389.wav,0,03,normal,normal_03,-62.243412,69.755844,-61.39382
860,../data/ToyConveyor/test/normal_id_01_00000231.wav,0,01,normal,normal_01,-33.39057,-50.24114,43.22641
861,../data/ToyConveyor/test/normal_id_01_00000557.wav,0,01,normal,normal_01,-27.889473,-52.50613,-22.206583
862,../data/ToyConveyor/test/normal_id_01_00000543.wav,0,01,normal,normal_01,37.066856,-29.071724,47.19481
863,../data/ToyConveyor/test/normal_id_01_00000225.wav,0,01,normal,normal_01,81.423035,-25.00067,-14.8655205
864,../data/ToyConveyor/test/anomaly_id_02_00000337.wav,0,02,anomaly,anomaly_02,-49.395924,39.366734,23.747347
865,../data/ToyConveyor/test/anomaly_id_03_00000052.wav,0,03,anomaly,anomaly_03,91.47475,49.296997,29.33434
866,../data/ToyConveyor/test/anomaly_id_03_00000046.wav,0,03,anomaly,anomaly_03,13.645144,-99.72282,-12.18719
867,../data/ToyConveyor/test/anomaly_id_02_00000323.wav,0,02,anomaly,anomaly_02,-40.27063,-46.31186,10.713213
868,../data/ToyConveyor/test/normal_id_01_00000219.wav,0,01,normal,normal_01,-4.6007133,28.665571,17.219213
869,../data/ToyConveyor/test/normal_id_01_00000796.wav,0,01,normal,normal_01,-2.8683274,-38.217903,40.05964
870,../data/ToyConveyor/test/anomaly_id_01_00000317.wav,0,01,anomaly,anomaly_01,50.570053,-92.50698,-23.337408
871,../data/ToyConveyor/test/normal_id_03_00000148.wav,0,03,normal,normal_03,-24.593393,106.90338,19.281761
872,../data/ToyConveyor/test/anomaly_id_01_00000303.wav,0,01,anomaly,anomaly_01,27.083261,86.92354,-11.551389
873,../data/ToyConveyor/test/normal_id_01_00000782.wav,0,01,normal,normal_01,-93.59997,25.895317,-14.041047
874,../data/ToyConveyor/test/normal_id_02_00000239.wav,0,02,normal,normal_02,-96.95945,-0.6737085,30.453682
875,../data/ToyConveyor/test/normal_id_03_00000612.wav,0,03,normal,normal_03,44.602497,-10.013742,53.104683
876,../data/ToyConveyor/test/anomaly_id_03_00000293.wav,0,03,anomaly,anomaly_03,57.81838,36.119083,-79.112976
877,../data/ToyConveyor/test/normal_id_02_00000211.wav,0,02,normal,normal_02,85.29627,-52.812794,25.270153
878,../data/ToyConveyor/test/normal_id_02_00000577.wav,0,02,normal,normal_02,-63.326862,-5.9656544,-92.96262
879,../data/ToyConveyor/test/normal_id_03_00000174.wav,0,03,normal,normal_03,26.245562,3.7093503,-51.969543
880,../data/ToyConveyor/test/normal_id_03_00000160.wav,0,03,normal,normal_03,-37.84503,36.548286,-78.51827
881,../data/ToyConveyor/test/normal_id_02_00000563.wav,0,02,normal,normal_02,9.881513,53.13951,71.672066
882,../data/ToyConveyor/test/anomaly_id_03_00000287.wav,0,03,anomaly,anomaly_03,69.56144,-9.280533,-67.29786
883,../data/ToyConveyor/test/normal_id_02_00000205.wav,0,02,normal,normal_02,-8.3736105,92.00605,-19.659626
884,../data/ToyConveyor/test/normal_id_03_00000606.wav,0,03,normal,normal_03,10.850058,60.991074,33.8611
885,../data/ToyConveyor/test/normal_id_01_00000755.wav,0,01,normal,normal_01,7.0536375,68.69154,-42.064922
886,../data/ToyConveyor/test/normal_id_02_00000588.wav,0,02,normal,normal_02,-15.459511,2.1853874,32.973217
887,../data/ToyConveyor/test/normal_id_01_00000033.wav,0,01,normal,normal_01,40.377163,39.239265,-35.639328
888,../data/ToyConveyor/test/anomaly_id_02_00000109.wav,0,02,anomaly,anomaly_02,28.03045,-27.208817,-20.382164
889,../data/ToyConveyor/test/normal_id_01_00000027.wav,0,01,normal,normal_01,0.63384044,39.192036,-47.16795
890,../data/ToyConveyor/test/normal_id_01_00000741.wav,0,01,normal,normal_01,78.74595,-64.4377,-14.346154
891,../data/ToyConveyor/test/anomaly_id_03_00000278.wav,0,03,anomaly,anomaly_03,1.4995837,-75.487656,1.7081716
892,../data/ToyConveyor/test/normal_id_01_00000769.wav,0,01,normal,normal_01,23.385498,-27.517954,-64.940636
893,../data/ToyConveyor/test/anomaly_id_03_00000250.wav,0,03,anomaly,anomaly_03,28.384409,57.049404,53.92033
894,../data/ToyConveyor/test/anomaly_id_02_00000135.wav,0,02,anomaly,anomaly_02,69.10711,-38.186764,-53.81713
895,../data/ToyConveyor/test/anomaly_id_02_00000121.wav,0,02,anomaly,anomaly_02,-23.424778,80.97585,69.43193
896,../data/ToyConveyor/test/anomaly_id_03_00000244.wav,0,03,anomaly,anomaly_03,5.261034,9.602144,-53.988056
897,../data/ToyConveyor/test/normal_id_02_00000359.wav,0,02,normal,normal_02,-52.70467,-32.116623,29.19407
898,../data/ToyConveyor/test/anomaly_id_01_00000263.wav,0,01,anomaly,anomaly_01,-52.851517,11.767058,4.6478896
899,../data/ToyConveyor/test/normal_id_01_00000184.wav,0,01,normal,normal_01,82.31581,77.37479,-2.1954834
900,../data/ToyConveyor/test/normal_id_01_00000190.wav,0,01,normal,normal_01,34.828213,-23.333555,26.786026
901,../data/ToyConveyor/test/normal_id_03_00000028.wav,0,03,normal,normal_03,-63.26098,-27.009619,22.011705
902,../data/ToyConveyor/test/anomaly_id_01_00000277.wav,0,01,anomaly,anomaly_01,28.544197,65.89562,-0.8518592
903,../data/ToyConveyor/test/normal_id_03_00000766.wav,0,03,normal,normal_03,-59.356617,0.44165316,41.557724
904,../data/ToyConveyor/test/normal_id_02_00000365.wav,0,02,normal,normal_02,45.338623,-10.574256,-84.24533
905,../data/ToyConveyor/test/normal_id_02_00000403.wav,0,02,normal,normal_02,-42.542263,91.845634,4.2718782
906,../data/ToyConveyor/test/anomaly_id_02_00000082.wav,0,02,anomaly,anomaly_02,-37.143566,-39.744022,-49.882107
907,../data/ToyConveyor/test/normal_id_03_00000000.wav,0,03,normal,normal_03,-49.627514,9.390421,56.326527
908,../data/ToyConveyor/test/anomaly_id_02_00000096.wav,0,02,anomaly,anomaly_02,52.11652,-40.813038,35.827255
909,../data/ToyConveyor/test/normal_id_03_00000014.wav,0,03,normal,normal_03,-71.85822,-5.449805,19.843214
910,../data/ToyConveyor/test/normal_id_02_00000417.wav,0,02,normal,normal_02,13.488578,-105.90157,35.2551
911,../data/ToyConveyor/test/normal_id_02_00000371.wav,0,02,normal,normal_02,29.767584,19.238737,-1.389196
912,../data/ToyConveyor/test/normal_id_03_00000772.wav,0,03,normal,normal_03,-47.6729,-42.22762,69.67058
913,../data/ToyConveyor/test/anomaly_id_03_00000318.wav,0,03,anomaly,anomaly_03,17.36004,98.97139,-51.478596
914,../data/ToyConveyor/test/normal_id_01_00000621.wav,0,01,normal,normal_01,-30.622217,11.42168,-6.696424
915,../data/ToyConveyor/test/normal_id_01_00000147.wav,0,01,normal,normal_01,-42.227478,-10.91025,-63.90027
916,../data/ToyConveyor/test/anomaly_id_02_00000069.wav,0,02,anomaly,anomaly_02,-44.777657,-83.220245,20.455221
917,../data/ToyConveyor/test/normal_id_01_00000153.wav,0,01,normal,normal_01,-88.67964,40.09497,26.43455
918,../data/ToyConveyor/test/normal_id_01_00000635.wav,0,01,normal,normal_01,-53.17514,-45.21648,29.910908
919,../data/ToyConveyor/test/anomaly_id_03_00000324.wav,0,03,anomaly,anomaly_03,84.194016,-13.193514,19.381437
920,../data/ToyConveyor/test/anomaly_id_02_00000041.wav,0,02,anomaly,anomaly_02,16.275757,-27.091505,16.739487
921,../data/ToyConveyor/test/anomaly_id_02_00000055.wav,0,02,anomaly,anomaly_02,-17.949398,37.54824,-45.761913
922,../data/ToyConveyor/test/anomaly_id_01_00000288.wav,0,01,anomaly,anomaly_01,75.97824,7.1178975,52.86119
923,../data/ToyConveyor/test/anomaly_id_03_00000330.wav,0,03,anomaly,anomaly_03,-64.03692,77.48557,-45.628094
924,../data/ToyConveyor/test/normal_id_01_00000609.wav,0,01,normal,normal_01,-47.0597,-11.584352,-31.144081
925,../data/ToyConveyor/test/normal_id_01_00000386.wav,0,01,normal,normal_01,-104.112206,8.71852,-35.10549
926,../data/ToyConveyor/test/anomaly_id_01_00000061.wav,0,01,anomaly,anomaly_01,6.4539165,-70.30917,11.839362
927,../data/ToyConveyor/test/normal_id_03_00000558.wav,0,03,normal,normal_03,7.85952,43.63806,15.755696
928,../data/ToyConveyor/test/anomaly_id_01_00000075.wav,0,01,anomaly,anomaly_01,13.592984,-37.81876,-21.575531
929,../data/ToyConveyor/test/normal_id_02_00000629.wav,0,02,normal,normal_02,16.879307,79.2655,49.86278
930,../data/ToyConveyor/test/normal_id_01_00000392.wav,0,01,normal,normal_01,65.276054,-72.872055,-0.43598315
931,../data/ToyConveyor/test/normal_id_03_00000202.wav,0,03,normal,normal_03,21.829327,-17.51375,-21.548716
932,../data/ToyConveyor/test/anomaly_id_02_00000280.wav,0,02,anomaly,anomaly_02,29.811728,-50.77166,79.984726
933,../data/ToyConveyor/test/normal_id_02_00000601.wav,0,02,normal,normal_02,4.0288587,44.99201,102.59551
934,../data/ToyConveyor/test/normal_id_02_00000167.wav,0,02,normal,normal_02,20.227837,-91.73177,36.292084
935,../data/ToyConveyor/test/normal_id_03_00000564.wav,0,03,normal,normal_03,38.01739,-50.771324,53.704475
936,../data/ToyConveyor/test/anomaly_id_01_00000049.wav,0,01,anomaly,anomaly_01,12.795047,-83.87292,28.218922
937,../data/ToyConveyor/test/normal_id_03_00000570.wav,0,03,normal,normal_03,47.213966,10.035498,-13.42859
938,../data/ToyConveyor/test/normal_id_02_00000173.wav,0,02,normal,normal_02,-36.722786,37.63415,19.98924
939,../data/ToyConveyor/test/normal_id_02_00000615.wav,0,02,normal,normal_02,-5.197984,-42.65411,63.462852
940,../data/ToyConveyor/test/normal_id_03_00000216.wav,0,03,normal,normal_03,56.369453,-44.355766,-36.531216
941,../data/ToyConveyor/test/anomaly_id_02_00000294.wav,0,02,anomaly,anomaly_02,-33.922096,-78.234474,26.353758
942,../data/ToyConveyor/test/normal_id_01_00000345.wav,0,01,normal,normal_01,56.702625,-13.182459,-77.73567
943,../data/ToyConveyor/test/normal_id_01_00000423.wav,0,01,normal,normal_01,-69.231026,58.312202,68.647835
944,../data/ToyConveyor/test/normal_id_02_00000198.wav,0,02,normal,normal_02,-65.105095,30.514854,6.760095
945,../data/ToyConveyor/test/normal_id_01_00000437.wav,0,01,normal,normal_01,27.344864,11.187642,-99.18784
946,../data/ToyConveyor/test/normal_id_01_00000351.wav,0,01,normal,normal_01,11.545207,-21.347029,27.302465
947,../data/ToyConveyor/test/normal_id_01_00000379.wav,0,01,normal,normal_01,-60.96623,31.822,51.660477
948,../data/ToyConveyor/test/anomaly_id_02_00000243.wav,0,02,anomaly,anomaly_02,36.83666,23.003998,-18.924816
949,../data/ToyConveyor/test/anomaly_id_03_00000126.wav,0,03,anomaly,anomaly_03,-0.5827182,-14.8060055,-35.62084
950,../data/ToyConveyor/test/anomaly_id_03_00000132.wav,0,03,anomaly,anomaly_03,32.83703,76.656425,-2.0651472
951,../data/ToyConveyor/test/anomaly_id_02_00000257.wav,0,02,anomaly,anomaly_02,-35.92847,42.45542,-62.896088
952,../data/ToyConveyor/test/anomaly_id_03_00000133.wav,0,03,anomaly,anomaly_03,-20.87802,29.35871,-2.664919
953,../data/ToyConveyor/test/anomaly_id_02_00000256.wav,0,02,anomaly,anomaly_02,67.0328,-25.936348,-47.99331
954,../data/ToyConveyor/test/anomaly_id_02_00000242.wav,0,02,anomaly,anomaly_02,6.296398,-18.87323,45.38455
955,../data/ToyConveyor/test/normal_id_01_00000378.wav,0,01,normal,normal_01,-58.527393,10.468586,64.13143
956,../data/ToyConveyor/test/anomaly_id_03_00000127.wav,0,03,anomaly,anomaly_03,2.904085,-59.815678,-10.490838
957,../data/ToyConveyor/test/normal_id_01_00000436.wav,0,01,normal,normal_01,-27.941202,75.204575,39.1098
958,../data/ToyConveyor/test/normal_id_01_00000350.wav,0,01,normal,normal_01,25.012436,-7.0420713,-100.03789
959,../data/ToyConveyor/test/normal_id_01_00000344.wav,0,01,normal,normal_01,-88.284035,21.402328,7.9787307
960,../data/ToyConveyor/test/normal_id_02_00000199.wav,0,02,normal,normal_02,41.147827,-19.234188,58.136047
961,../data/ToyConveyor/test/normal_id_01_00000422.wav,0,01,normal,normal_01,11.783041,-15.684602,-83.636955
962,../data/ToyConveyor/test/normal_id_02_00000172.wav,0,02,normal,normal_02,32.802727,15.029412,-41.666813
963,../data/ToyConveyor/test/normal_id_03_00000571.wav,0,03,normal,normal_03,-1.5594128,60.73848,28.342209
964,../data/ToyConveyor/test/anomaly_id_01_00000048.wav,0,01,anomaly,anomaly_01,65.40388,-22.808666,2.5262816
965,../data/ToyConveyor/test/anomaly_id_02_00000295.wav,0,02,anomaly,anomaly_02,39.030914,18.575321,38.985126
966,../data/ToyConveyor/test/normal_id_03_00000217.wav,0,03,normal,normal_03,39.529274,-1.7512367,-96.99883
967,../data/ToyConveyor/test/normal_id_02_00000614.wav,0,02,normal,normal_02,-88.5522,-6.4370813,3.5506868
968,../data/ToyConveyor/test/normal_id_02_00000600.wav,0,02,normal,normal_02,-36.606194,-15.283182,102.85054
969,../data/ToyConveyor/test/anomaly_id_02_00000281.wav,0,02,anomaly,anomaly_02,57.86896,66.39972,-65.028
970,../data/ToyConveyor/test/normal_id_03_00000203.wav,0,03,normal,normal_03,-75.107185,-58.73936,31.864378
971,../data/ToyConveyor/test/normal_id_03_00000565.wav,0,03,normal,normal_03,80.07311,-58.229763,0.22515845
972,../data/ToyConveyor/test/normal_id_02_00000166.wav,0,02,normal,normal_02,-37.237965,43.91022,28.785997
973,../data/ToyConveyor/test/anomaly_id_01_00000074.wav,0,01,anomaly,anomaly_01,-74.13328,-24.46219,-7.826538
974,../data/ToyConveyor/test/normal_id_01_00000393.wav,0,01,normal,normal_01,44.48674,59.83894,35.28754
975,../data/ToyConveyor/test/normal_id_02_00000628.wav,0,02,normal,normal_02,24.150255,78.09048,22.327204
976,../data/ToyConveyor/test/normal_id_01_00000387.wav,0,01,normal,normal_01,-102.44646,26.149582,13.1966915
977,../data/ToyConveyor/test/normal_id_03_00000559.wav,0,03,normal,normal_03,-49.22861,30.695793,-7.0871162
978,../data/ToyConveyor/test/anomaly_id_01_00000060.wav,0,01,anomaly,anomaly_01,-6.420987,79.60822,12.649429
979,../data/ToyConveyor/test/anomaly_id_02_00000054.wav,0,02,anomaly,anomaly_02,8.927444,-67.73664,-15.697375
980,../data/ToyConveyor/test/normal_id_01_00000608.wav,0,01,normal,normal_01,48.860725,36.430904,40.67509
981,../data/ToyConveyor/test/anomaly_id_03_00000331.wav,0,03,anomaly,anomaly_03,12.897962,89.30584,-30.504498
982,../data/ToyConveyor/test/anomaly_id_01_00000289.wav,0,01,anomaly,anomaly_01,41.950882,-63.725574,37.473328
983,../data/ToyConveyor/test/anomaly_id_03_00000325.wav,0,03,anomaly,anomaly_03,48.621914,22.170517,43.712753
984,../data/ToyConveyor/test/anomaly_id_02_00000040.wav,0,02,anomaly,anomaly_02,-9.761131,67.01018,35.277912
985,../data/ToyConveyor/test/normal_id_01_00000152.wav,0,01,normal,normal_01,10.000535,1.2070786,-48.238777
986,../data/ToyConveyor/test/anomaly_id_02_00000068.wav,0,02,anomaly,anomaly_02,11.274407,56.750957,-76.91188
987,../data/ToyConveyor/test/normal_id_01_00000634.wav,0,01,normal,normal_01,-39.69152,70.13113,37.064262
988,../data/ToyConveyor/test/normal_id_01_00000620.wav,0,01,normal,normal_01,50.333363,19.093754,99.601585
989,../data/ToyConveyor/test/anomaly_id_03_00000319.wav,0,03,anomaly,anomaly_03,-93.70737,-17.928286,-22.893353
990,../data/ToyConveyor/test/normal_id_03_00000798.wav,0,03,normal,normal_03,-87.50885,-6.1621647,-21.34067
991,../data/ToyConveyor/test/normal_id_01_00000146.wav,0,01,normal,normal_01,8.780407,-109.02917,16.167313
992,../data/ToyConveyor/test/normal_id_02_00000416.wav,0,02,normal,normal_02,-50.005505,17.702633,-66.2583
993,../data/ToyConveyor/test/normal_id_03_00000015.wav,0,03,normal,normal_03,92.53369,-50.420647,12.370623
994,../data/ToyConveyor/test/anomaly_id_02_00000097.wav,0,02,anomaly,anomaly_02,32.31068,49.132217,9.718606
995,../data/ToyConveyor/test/normal_id_03_00000773.wav,0,03,normal,normal_03,-53.883385,-23.226501,18.274973
996,../data/ToyConveyor/test/normal_id_02_00000370.wav,0,02,normal,normal_02,-26.022825,12.261975,25.520279
997,../data/ToyConveyor/test/normal_id_02_00000364.wav,0,02,normal,normal_02,44.644623,-51.64473,-62.37208
998,../data/ToyConveyor/test/normal_id_03_00000767.wav,0,03,normal,normal_03,-78.887146,19.709036,-72.98902
999,../data/ToyConveyor/test/normal_id_03_00000001.wav,0,03,normal,normal_03,-33.036274,-44.43779,18.85972
1000,../data/ToyConveyor/test/anomaly_id_02_00000083.wav,0,02,anomaly,anomaly_02,-2.3638158,-110.26217,-0.5712053
1001,../data/ToyConveyor/test/normal_id_02_00000402.wav,0,02,normal,normal_02,-12.7017565,62.164394,-69.53916
1002,../data/ToyConveyor/test/normal_id_03_00000029.wav,0,03,normal,normal_03,-27.887846,56.719208,13.755301
1003,../data/ToyConveyor/test/normal_id_01_00000191.wav,0,01,normal,normal_01,-35.91732,-56.075947,5.5908303
1004,../data/ToyConveyor/test/anomaly_id_01_00000276.wav,0,01,anomaly,anomaly_01,23.97317,-66.47586,-71.78064
1005,../data/ToyConveyor/test/anomaly_id_01_00000262.wav,0,01,anomaly,anomaly_01,29.504284,-88.975655,19.143328
1006,../data/ToyConveyor/test/normal_id_02_00000358.wav,0,02,normal,normal_02,-3.0824492,-14.521867,37.86494
1007,../data/ToyConveyor/test/normal_id_01_00000185.wav,0,01,normal,normal_01,-28.084473,46.67348,-5.0321765
1008,../data/ToyConveyor/test/anomaly_id_02_00000120.wav,0,02,anomaly,anomaly_02,26.099218,-5.925977,-42.207626
1009,../data/ToyConveyor/test/anomaly_id_03_00000245.wav,0,03,anomaly,anomaly_03,2.3161817,3.7611892,10.445827
1010,../data/ToyConveyor/test/anomaly_id_03_00000251.wav,0,03,anomaly,anomaly_03,-34.912647,-1.718899,-45.8872
1011,../data/ToyConveyor/test/normal_id_01_00000768.wav,0,01,normal,normal_01,18.326046,-30.772793,28.39894
1012,../data/ToyConveyor/test/anomaly_id_02_00000134.wav,0,02,anomaly,anomaly_02,66.98715,17.667807,26.154306
1013,../data/ToyConveyor/test/normal_id_01_00000026.wav,0,01,normal,normal_01,-69.990265,-2.238509,-0.8523532
1014,../data/ToyConveyor/test/anomaly_id_03_00000279.wav,0,03,anomaly,anomaly_03,-74.624954,-24.010288,-20.091543
1015,../data/ToyConveyor/test/normal_id_01_00000740.wav,0,01,normal,normal_01,-31.581772,-9.757387,90.364784
