,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
246,../data/slider/test/normal_id_06_00000082.wav,0,06,normal,normal_06,37.91682,-43.30133,94.2933
247,../data/slider/test/normal_id_06_00000069.wav,0,06,normal,normal_06,-36.13285,-61.367607,72.80885
248,../data/slider/test/normal_id_06_00000055.wav,0,06,normal,normal_06,4.203592,-123.1894,9.637315
249,../data/slider/test/normal_id_06_00000041.wav,0,06,normal,normal_06,-14.596527,82.23028,-63.928303
250,../data/slider/test/anomaly_id_02_00000190.wav,0,02,anomaly,anomaly_02,33.033607,-21.649948,53.555706
251,../data/slider/test/anomaly_id_00_00000028.wav,0,00,anomaly,anomaly_00,72.487206,-0.26805326,-82.07957
252,../data/slider/test/anomaly_id_02_00000184.wav,0,02,anomaly,anomaly_02,9.2796755,-46.560783,-15.594378
253,../data/slider/test/anomaly_id_00_00000014.wav,0,00,anomaly,anomaly_00,19.790865,-71.22457,65.15821
254,../data/slider/test/anomaly_id_00_00000000.wav,0,00,anomaly,anomaly_00,13.762697,62.896156,17.943586
255,../data/slider/test/anomaly_id_04_00000034.wav,0,04,anomaly,anomaly_04,18.139553,-34.751335,68.42724
256,../data/slider/test/anomaly_id_02_00000153.wav,0,02,anomaly,anomaly_02,-19.827816,-36.628525,-48.942284
257,../data/slider/test/anomaly_id_02_00000147.wav,0,02,anomaly,anomaly_02,33.914333,-19.987732,83.24667
258,../data/slider/test/anomaly_id_04_00000020.wav,0,04,anomaly,anomaly_04,68.276306,-3.3438056,78.59755
259,../data/slider/test/anomaly_id_04_00000008.wav,0,04,anomaly,anomaly_04,-2.7310574,-108.44449,-62.64704
260,../data/slider/test/anomaly_id_00_00000148.wav,0,00,anomaly,anomaly_00,47.492878,85.64438,-33.647408
261,../data/slider/test/anomaly_id_06_00000007.wav,0,06,anomaly,anomaly_06,45.360386,-109.81502,-46.689713
262,../data/slider/test/anomaly_id_00_00000160.wav,0,00,anomaly,anomaly_00,68.568405,-18.957628,-48.261406
263,../data/slider/test/anomaly_id_00_00000174.wav,0,00,anomaly,anomaly_00,15.854162,-26.896374,-54.130024
264,../data/slider/test/anomaly_id_06_00000013.wav,0,06,anomaly,anomaly_06,2.8001711,-61.92792,-73.080185
265,../data/slider/test/anomaly_id_04_00000140.wav,0,04,anomaly,anomaly_04,-48.632214,11.648986,-100.86488
266,../data/slider/test/anomaly_id_02_00000027.wav,0,02,anomaly,anomaly_02,39.5109,83.607796,-70.665306
267,../data/slider/test/anomaly_id_02_00000033.wav,0,02,anomaly,anomaly_02,7.5249734,-113.11332,-15.221268
268,../data/slider/test/anomaly_id_04_00000154.wav,0,04,anomaly,anomaly_04,-18.758032,-7.788128,-44.1542
269,../data/slider/test/anomaly_id_04_00000168.wav,0,04,anomaly,anomaly_04,15.602706,-64.73466,14.50328
270,../data/slider/test/normal_id_04_00000066.wav,0,04,normal,normal_04,-74.160835,-98.99268,-4.136554
271,../data/slider/test/normal_id_04_00000072.wav,0,04,normal,normal_04,-93.26503,60.270153,42.414955
272,../data/slider/test/normal_id_00_00000085.wav,0,00,normal,normal_00,-88.29508,-48.18437,65.60609
273,../data/slider/test/normal_id_00_00000091.wav,0,00,normal,normal_00,16.871902,16.5738,-40.091988
274,../data/slider/test/anomaly_id_02_00000225.wav,0,02,anomaly,anomaly_02,35.660427,-38.374916,18.77989
275,../data/slider/test/anomaly_id_02_00000231.wav,0,02,anomaly,anomaly_02,55.628757,-52.61528,-40.278683
276,../data/slider/test/normal_id_04_00000099.wav,0,04,normal,normal_04,-37.507866,-27.188797,-64.477234
277,../data/slider/test/anomaly_id_02_00000219.wav,0,02,anomaly,anomaly_02,89.49492,15.921471,-24.353956
278,../data/slider/test/normal_id_00_00000046.wav,0,00,normal,normal_00,-75.25997,-92.380714,20.694994
279,../data/slider/test/normal_id_00_00000052.wav,0,00,normal,normal_00,82.8687,-27.774714,84.88389
280,../data/slider/test/normal_id_00_00000053.wav,0,00,normal,normal_00,109.88886,36.64314,-1.2654902
281,../data/slider/test/anomaly_id_02_00000218.wav,0,02,anomaly,anomaly_02,70.868774,0.34447518,-54.370975
282,../data/slider/test/normal_id_04_00000098.wav,0,04,normal,normal_04,-22.774544,68.833855,2.5609584
283,../data/slider/test/normal_id_00_00000047.wav,0,00,normal,normal_00,11.896775,-22.976786,48.024017
284,../data/slider/test/anomaly_id_02_00000230.wav,0,02,anomaly,anomaly_02,13.144121,20.833979,6.8854284
285,../data/slider/test/anomaly_id_02_00000224.wav,0,02,anomaly,anomaly_02,123.34337,-1.556619,7.3543015
286,../data/slider/test/normal_id_00_00000090.wav,0,00,normal,normal_00,-49.268566,-50.939766,-45.08309
287,../data/slider/test/normal_id_00_00000084.wav,0,00,normal,normal_00,1.8084525,63.557293,-30.994778
288,../data/slider/test/normal_id_04_00000073.wav,0,04,normal,normal_04,-98.54781,15.507263,25.173998
289,../data/slider/test/normal_id_04_00000067.wav,0,04,normal,normal_04,-80.63208,97.492805,-21.205397
290,../data/slider/test/anomaly_id_04_00000169.wav,0,04,anomaly,anomaly_04,-38.12349,56.671047,51.107403
291,../data/slider/test/anomaly_id_02_00000032.wav,0,02,anomaly,anomaly_02,-107.85132,-66.74218,-24.79404
292,../data/slider/test/anomaly_id_04_00000155.wav,0,04,anomaly,anomaly_04,57.81671,-37.250298,100.93175
293,../data/slider/test/anomaly_id_04_00000141.wav,0,04,anomaly,anomaly_04,-71.85185,76.80573,3.8704123
294,../data/slider/test/anomaly_id_02_00000026.wav,0,02,anomaly,anomaly_02,-52.76963,-0.30576155,-40.989906
295,../data/slider/test/anomaly_id_00_00000175.wav,0,00,anomaly,anomaly_00,-23.405336,57.451706,38.809055
296,../data/slider/test/anomaly_id_06_00000012.wav,0,06,anomaly,anomaly_06,82.95612,31.531837,73.72318
297,../data/slider/test/anomaly_id_06_00000006.wav,0,06,anomaly,anomaly_06,48.594894,-43.80743,-27.579586
298,../data/slider/test/anomaly_id_00_00000161.wav,0,00,anomaly,anomaly_00,55.16046,-13.254405,88.80875
299,../data/slider/test/anomaly_id_00_00000149.wav,0,00,anomaly,anomaly_00,-46.888542,-20.423758,-44.43994
300,../data/slider/test/anomaly_id_04_00000009.wav,0,04,anomaly,anomaly_04,25.088821,12.71009,-12.213161
301,../data/slider/test/anomaly_id_02_00000146.wav,0,02,anomaly,anomaly_02,-72.431175,-74.61067,-12.799903
302,../data/slider/test/anomaly_id_04_00000021.wav,0,04,anomaly,anomaly_04,-90.44033,1.009437,-62.830875
303,../data/slider/test/anomaly_id_04_00000035.wav,0,04,anomaly,anomaly_04,25.079288,-37.550484,-40.74009
304,../data/slider/test/anomaly_id_02_00000152.wav,0,02,anomaly,anomaly_02,97.872696,5.1377325,-5.9985
305,../data/slider/test/anomaly_id_00_00000001.wav,0,00,anomaly,anomaly_00,92.582184,56.11253,60.864754
306,../data/slider/test/anomaly_id_00_00000015.wav,0,00,anomaly,anomaly_00,-86.67659,-5.223802,-44.12298
307,../data/slider/test/anomaly_id_02_00000185.wav,0,02,anomaly,anomaly_02,-122.03963,-27.308115,0.64369494
308,../data/slider/test/anomaly_id_00_00000029.wav,0,00,anomaly,anomaly_00,39.49491,-55.821926,69.32733
309,../data/slider/test/anomaly_id_02_00000191.wav,0,02,anomaly,anomaly_02,36.614864,-41.819492,-66.37529
310,../data/slider/test/normal_id_06_00000040.wav,0,06,normal,normal_06,-56.82288,-84.66731,-5.330842
311,../data/slider/test/normal_id_06_00000054.wav,0,06,normal,normal_06,47.7738,-5.8705754,61.389267
312,../data/slider/test/normal_id_06_00000068.wav,0,06,normal,normal_06,51.38148,107.84408,-10.853622
313,../data/slider/test/normal_id_06_00000083.wav,0,06,normal,normal_06,-65.578445,75.16285,-59.55983
314,../data/slider/test/anomaly_id_00_00000203.wav,0,00,anomaly,anomaly_00,-76.73686,93.19319,-46.81602
315,../data/slider/test/anomaly_id_00_00000217.wav,0,00,anomaly,anomaly_00,-90.44544,-32.355595,-80.701836
316,../data/slider/test/normal_id_06_00000097.wav,0,06,normal,normal_06,3.9664521,0.016758464,-8.00725
317,../data/slider/test/normal_id_02_00000048.wav,0,02,normal,normal_02,-23.531172,33.29347,-44.734146
318,../data/slider/test/normal_id_02_00000060.wav,0,02,normal,normal_02,54.88961,-55.6166,92.298164
319,../data/slider/test/normal_id_02_00000074.wav,0,02,normal,normal_02,-23.538057,-34.080612,-0.22802705
320,../data/slider/test/anomaly_id_00_00000270.wav,0,00,anomaly,anomaly_00,-45.275764,57.424896,77.43626
321,../data/slider/test/anomaly_id_00_00000264.wav,0,00,anomaly,anomaly_00,6.996762,25.562382,-50.809772
322,../data/slider/test/normal_id_02_00000013.wav,0,02,normal,normal_02,-38.148884,-81.176476,-2.1736948
323,../data/slider/test/normal_id_02_00000007.wav,0,02,normal,normal_02,80.98744,-0.21882595,64.97354
324,../data/slider/test/anomaly_id_00_00000258.wav,0,00,anomaly,anomaly_00,16.973093,-80.337296,71.16363
325,../data/slider/test/normal_id_06_00000033.wav,0,06,normal,normal_06,-27.083872,17.43274,49.001072
326,../data/slider/test/normal_id_06_00000027.wav,0,06,normal,normal_06,19.278854,26.25165,-64.22074
327,../data/slider/test/anomaly_id_00_00000072.wav,0,00,anomaly,anomaly_00,-12.22554,-19.338755,-117.0265
328,../data/slider/test/anomaly_id_00_00000066.wav,0,00,anomaly,anomaly_00,66.35935,40.416927,42.685394
329,../data/slider/test/anomaly_id_04_00000091.wav,0,04,anomaly,anomaly_04,8.117068,-12.704703,-28.591507
330,../data/slider/test/anomaly_id_04_00000085.wav,0,04,anomaly,anomaly_04,-39.017002,51.11801,-49.283985
331,../data/slider/test/anomaly_id_02_00000109.wav,0,02,anomaly,anomaly_02,-26.462738,-55.663506,70.45605
332,../data/slider/test/anomaly_id_04_00000052.wav,0,04,anomaly,anomaly_04,8.957457,65.34628,-9.139527
333,../data/slider/test/anomaly_id_02_00000135.wav,0,02,anomaly,anomaly_02,-93.97772,-16.356524,76.7653
334,../data/slider/test/anomaly_id_00_00000099.wav,0,00,anomaly,anomaly_00,-44.565777,121.24458,-20.850906
335,../data/slider/test/anomaly_id_02_00000121.wav,0,02,anomaly,anomaly_02,-31.607199,85.311134,12.969102
336,../data/slider/test/anomaly_id_04_00000046.wav,0,04,anomaly,anomaly_04,39.976505,-5.3051186,11.89984
337,../data/slider/test/anomaly_id_06_00000061.wav,0,06,anomaly,anomaly_06,-98.11515,-3.3525653,-12.758057
338,../data/slider/test/anomaly_id_00_00000106.wav,0,00,anomaly,anomaly_00,-13.52865,-58.997128,109.59049
339,../data/slider/test/anomaly_id_00_00000112.wav,0,00,anomaly,anomaly_00,-50.549114,51.429276,-2.6627388
340,../data/slider/test/anomaly_id_06_00000075.wav,0,06,anomaly,anomaly_06,-21.222113,-41.792763,-115.32805
341,../data/slider/test/anomaly_id_02_00000082.wav,0,02,anomaly,anomaly_02,-55.535465,16.953337,-81.63204
342,../data/slider/test/anomaly_id_02_00000096.wav,0,02,anomaly,anomaly_02,-28.268503,27.648304,43.87112
343,../data/slider/test/anomaly_id_06_00000049.wav,0,06,anomaly,anomaly_06,-25.560362,112.381775,-15.877299
344,../data/slider/test/anomaly_id_02_00000069.wav,0,02,anomaly,anomaly_02,64.25776,-29.074173,-31.256338
345,../data/slider/test/anomaly_id_04_00000126.wav,0,04,anomaly,anomaly_04,-23.662022,-57.46127,24.211697
346,../data/slider/test/anomaly_id_02_00000041.wav,0,02,anomaly,anomaly_02,9.771847,-73.807236,12.14781
347,../data/slider/test/anomaly_id_02_00000055.wav,0,02,anomaly,anomaly_02,-36.10102,-5.941039,-99.26761
348,../data/slider/test/anomaly_id_04_00000132.wav,0,04,anomaly,anomaly_04,-39.811977,-58.47022,23.680395
349,../data/slider/test/anomaly_id_00_00000304.wav,0,00,anomaly,anomaly_00,110.648605,-8.973005,-66.83075
350,../data/slider/test/normal_id_04_00000028.wav,0,04,normal,normal_04,-15.043775,-9.782175,117.626816
351,../data/slider/test/anomaly_id_00_00000310.wav,0,00,anomaly,anomaly_00,74.95687,58.716743,-67.43705
352,../data/slider/test/normal_id_04_00000000.wav,0,04,normal,normal_04,48.968006,-90.73464,12.959946
353,../data/slider/test/anomaly_id_00_00000338.wav,0,00,anomaly,anomaly_00,14.244541,-8.215315,-50.656578
354,../data/slider/test/normal_id_04_00000014.wav,0,04,normal,normal_04,-75.49496,98.980705,1.0486146
355,../data/slider/test/normal_id_00_00000020.wav,0,00,normal,normal_00,-58.196342,-80.91458,-31.556196
356,../data/slider/test/normal_id_00_00000034.wav,0,00,normal,normal_00,-1.3270108,-45.99929,5.407454
357,../data/slider/test/anomaly_id_02_00000243.wav,0,02,anomaly,anomaly_02,83.50016,-78.23676,25.370586
358,../data/slider/test/normal_id_00_00000008.wav,0,00,normal,normal_00,-21.703691,-29.952805,-26.45389
359,../data/slider/test/anomaly_id_02_00000257.wav,0,02,anomaly,anomaly_02,26.76729,50.5667,-42.103878
360,../data/slider/test/normal_id_00_00000009.wav,0,00,normal,normal_00,89.78126,24.91055,-52.383568
361,../data/slider/test/anomaly_id_02_00000256.wav,0,02,anomaly,anomaly_02,38.571278,2.4458814,80.628494
362,../data/slider/test/anomaly_id_02_00000242.wav,0,02,anomaly,anomaly_02,50.412125,29.180628,7.4754505
363,../data/slider/test/normal_id_00_00000035.wav,0,00,normal,normal_00,-101.886406,-14.451577,-36.25278
364,../data/slider/test/normal_id_00_00000021.wav,0,00,normal,normal_00,-32.74987,48.163456,1.5750678
365,../data/slider/test/normal_id_04_00000015.wav,0,04,normal,normal_04,102.28262,27.971214,32.86859
366,../data/slider/test/anomaly_id_00_00000339.wav,0,00,anomaly,anomaly_00,25.38915,-94.33136,-10.426957
367,../data/slider/test/normal_id_04_00000001.wav,0,04,normal,normal_04,7.045865,13.372418,60.611378
368,../data/slider/test/anomaly_id_00_00000311.wav,0,00,anomaly,anomaly_00,14.246036,38.06119,66.702805
369,../data/slider/test/normal_id_04_00000029.wav,0,04,normal,normal_04,8.105904,-23.698391,110.533134
370,../data/slider/test/anomaly_id_00_00000305.wav,0,00,anomaly,anomaly_00,14.006994,-81.68871,46.03752
371,../data/slider/test/anomaly_id_02_00000054.wav,0,02,anomaly,anomaly_02,106.21106,-21.48458,57.45215
372,../data/slider/test/anomaly_id_04_00000133.wav,0,04,anomaly,anomaly_04,-81.32812,-75.14364,8.259453
373,../data/slider/test/anomaly_id_04_00000127.wav,0,04,anomaly,anomaly_04,49.91126,-44.066265,46.51645
374,../data/slider/test/anomaly_id_02_00000040.wav,0,02,anomaly,anomaly_02,-16.492071,103.22443,67.48561
375,../data/slider/test/anomaly_id_02_00000068.wav,0,02,anomaly,anomaly_02,-81.66294,60.34189,62.472782
376,../data/slider/test/anomaly_id_02_00000097.wav,0,02,anomaly,anomaly_02,-75.311325,-26.457132,61.540558
377,../data/slider/test/anomaly_id_06_00000048.wav,0,06,anomaly,anomaly_06,-14.452853,-16.442633,4.502512
378,../data/slider/test/anomaly_id_02_00000083.wav,0,02,anomaly,anomaly_02,-55.362423,12.595043,7.686008
379,../data/slider/test/anomaly_id_00_00000113.wav,0,00,anomaly,anomaly_00,76.52785,61.85301,-0.6546416
380,../data/slider/test/anomaly_id_06_00000074.wav,0,06,anomaly,anomaly_06,120.47598,-9.563359,5.0805125
381,../data/slider/test/anomaly_id_06_00000060.wav,0,06,anomaly,anomaly_06,-6.319479,-64.17128,76.72907
382,../data/slider/test/anomaly_id_00_00000107.wav,0,00,anomaly,anomaly_00,-45.148533,-92.864655,-73.570656
383,../data/slider/test/anomaly_id_02_00000120.wav,0,02,anomaly,anomaly_02,-100.21817,-28.783386,56.528614
384,../data/slider/test/anomaly_id_00_00000098.wav,0,00,anomaly,anomaly_00,68.80341,-6.54998,59.896374
385,../data/slider/test/anomaly_id_04_00000047.wav,0,04,anomaly,anomaly_04,49.23048,52.25051,100.82988
386,../data/slider/test/anomaly_id_04_00000053.wav,0,04,anomaly,anomaly_04,-13.885579,35.023594,20.110638
387,../data/slider/test/anomaly_id_02_00000134.wav,0,02,anomaly,anomaly_02,72.51641,69.29635,75.818016
388,../data/slider/test/anomaly_id_02_00000108.wav,0,02,anomaly,anomaly_02,-55.517345,-23.056812,-67.35952
389,../data/slider/test/anomaly_id_04_00000084.wav,0,04,anomaly,anomaly_04,34.080856,-57.022373,-109.02583
390,../data/slider/test/anomaly_id_04_00000090.wav,0,04,anomaly,anomaly_04,44.609764,0.46277383,-45.910122
391,../data/slider/test/anomaly_id_00_00000067.wav,0,00,anomaly,anomaly_00,11.682388,-51.11928,-90.370346
392,../data/slider/test/anomaly_id_00_00000073.wav,0,00,anomaly,anomaly_00,97.968475,-77.07477,-6.5352497
393,../data/slider/test/normal_id_06_00000026.wav,0,06,normal,normal_06,-74.46791,-64.46406,-31.34298
394,../data/slider/test/normal_id_06_00000032.wav,0,06,normal,normal_06,38.42528,57.483894,-108.428604
395,../data/slider/test/normal_id_02_00000006.wav,0,02,normal,normal_02,70.07805,-45.954334,24.414186
396,../data/slider/test/anomaly_id_00_00000259.wav,0,00,anomaly,anomaly_00,-59.996677,-50.092136,-11.752863
397,../data/slider/test/normal_id_02_00000012.wav,0,02,normal,normal_02,44.03067,68.871956,47.19938
398,../data/slider/test/anomaly_id_00_00000265.wav,0,00,anomaly,anomaly_00,-99.873116,14.831493,-47.957375
399,../data/slider/test/anomaly_id_00_00000271.wav,0,00,anomaly,anomaly_00,10.663552,74.78086,-41.72168
400,../data/slider/test/anomaly_id_00_00000267.wav,0,00,anomaly,anomaly_00,-51.02639,-7.0117564,-57.19673
401,../data/slider/test/normal_id_02_00000038.wav,0,02,normal,normal_02,40.999542,13.622989,88.25638
402,../data/slider/test/anomaly_id_00_00000273.wav,0,00,anomaly,anomaly_00,-29.363346,5.0377097,74.78733
403,../data/slider/test/normal_id_02_00000004.wav,0,02,normal,normal_02,-13.972482,42.553654,-70.1621
404,../data/slider/test/normal_id_02_00000010.wav,0,02,normal,normal_02,2.4660041,-94.19077,25.462414
405,../data/slider/test/normal_id_06_00000024.wav,0,06,normal,normal_06,-47.330425,28.074627,-29.004265
406,../data/slider/test/normal_id_06_00000030.wav,0,06,normal,normal_06,-39.77444,77.36452,-23.138035
407,../data/slider/test/normal_id_06_00000018.wav,0,06,normal,normal_06,-67.331726,-8.217657,-16.8581
408,../data/slider/test/anomaly_id_00_00000298.wav,0,00,anomaly,anomaly_00,-56.302036,8.395489,76.881584
409,../data/slider/test/anomaly_id_00_00000065.wav,0,00,anomaly,anomaly_00,-10.980068,-78.932976,18.020193
410,../data/slider/test/anomaly_id_00_00000071.wav,0,00,anomaly,anomaly_00,-37.973736,97.02089,-30.903448
411,../data/slider/test/anomaly_id_04_00000086.wav,0,04,anomaly,anomaly_04,-90.118576,17.666265,-83.382645
412,../data/slider/test/anomaly_id_00_00000059.wav,0,00,anomaly,anomaly_00,20.03498,-85.19867,-45.071133
413,../data/slider/test/anomaly_id_04_00000092.wav,0,04,anomaly,anomaly_04,-30.175505,-13.4089365,90.48342
414,../data/slider/test/anomaly_id_04_00000079.wav,0,04,anomaly,anomaly_04,6.019943,46.401806,92.87502
415,../data/slider/test/anomaly_id_04_00000045.wav,0,04,anomaly,anomaly_04,39.387516,29.591492,60.673195
416,../data/slider/test/anomaly_id_02_00000122.wav,0,02,anomaly,anomaly_02,-65.72879,11.925969,-21.77375
417,../data/slider/test/anomaly_id_02_00000136.wav,0,02,anomaly,anomaly_02,98.49281,61.808468,43.419167
418,../data/slider/test/anomaly_id_04_00000051.wav,0,04,anomaly,anomaly_04,31.311275,110.27954,7.3652897
419,../data/slider/test/anomaly_id_06_00000076.wav,0,06,anomaly,anomaly_06,-17.103348,-38.15727,16.593222
420,../data/slider/test/anomaly_id_00_00000111.wav,0,00,anomaly,anomaly_00,-53.05645,-65.22513,-95.533134
421,../data/slider/test/anomaly_id_00_00000105.wav,0,00,anomaly,anomaly_00,-12.663714,-6.617791,76.18509
422,../data/slider/test/anomaly_id_06_00000062.wav,0,06,anomaly,anomaly_06,15.234699,54.313057,-110.46192
423,../data/slider/test/anomaly_id_02_00000095.wav,0,02,anomaly,anomaly_02,-71.102066,-3.4194353,79.11881
424,../data/slider/test/anomaly_id_00_00000139.wav,0,00,anomaly,anomaly_00,-51.032097,65.76711,-46.816856
425,../data/slider/test/anomaly_id_02_00000081.wav,0,02,anomaly,anomaly_02,38.768967,8.966186,71.02259
426,../data/slider/test/anomaly_id_04_00000119.wav,0,04,anomaly,anomaly_04,-66.75573,-26.250515,-83.833885
427,../data/slider/test/anomaly_id_04_00000131.wav,0,04,anomaly,anomaly_04,7.4983277,-50.059788,75.45838
428,../data/slider/test/anomaly_id_02_00000056.wav,0,02,anomaly,anomaly_02,20.57405,48.400158,-62.783733
429,../data/slider/test/anomaly_id_02_00000042.wav,0,02,anomaly,anomaly_02,-109.01149,13.940786,-69.64363
430,../data/slider/test/anomaly_id_04_00000125.wav,0,04,anomaly,anomaly_04,-19.22532,-65.805305,101.35063
431,../data/slider/test/anomaly_id_00_00000313.wav,0,00,anomaly,anomaly_00,-67.835144,-90.529686,-55.080353
432,../data/slider/test/anomaly_id_00_00000307.wav,0,00,anomaly,anomaly_00,-45.967903,31.931837,-47.853493
433,../data/slider/test/normal_id_04_00000017.wav,0,04,normal,normal_04,-29.912128,-52.460968,-47.97058
434,../data/slider/test/normal_id_04_00000003.wav,0,04,normal,normal_04,-52.400536,62.658813,-26.417318
435,../data/slider/test/normal_id_00_00000037.wav,0,00,normal,normal_00,65.28103,41.762188,-37.030582
436,../data/slider/test/normal_id_00_00000023.wav,0,00,normal,normal_00,2.8485456,-34.331673,36.045265
437,../data/slider/test/anomaly_id_02_00000254.wav,0,02,anomaly,anomaly_02,85.46493,-22.528011,-17.953596
438,../data/slider/test/anomaly_id_02_00000240.wav,0,02,anomaly,anomaly_02,53.38823,-63.45888,13.470821
439,../data/slider/test/anomaly_id_02_00000241.wav,0,02,anomaly,anomaly_02,40.15219,-24.960232,28.848665
440,../data/slider/test/anomaly_id_02_00000255.wav,0,02,anomaly,anomaly_02,5.5090466,47.676575,39.473385
441,../data/slider/test/normal_id_00_00000022.wav,0,00,normal,normal_00,30.00415,-6.152027,-2.6780822
442,../data/slider/test/normal_id_00_00000036.wav,0,00,normal,normal_00,13.196985,2.663113,84.34921
443,../data/slider/test/normal_id_04_00000002.wav,0,04,normal,normal_04,63.37691,85.47867,-1.3297192
444,../data/slider/test/normal_id_04_00000016.wav,0,04,normal,normal_04,-27.344854,80.25879,-39.02445
445,../data/slider/test/anomaly_id_00_00000306.wav,0,00,anomaly,anomaly_00,-19.832672,-99.548225,-77.098434
446,../data/slider/test/anomaly_id_00_00000312.wav,0,00,anomaly,anomaly_00,-10.911997,74.463326,59.379944
447,../data/slider/test/anomaly_id_02_00000043.wav,0,02,anomaly,anomaly_02,-98.89204,-17.536974,3.13562
448,../data/slider/test/anomaly_id_04_00000124.wav,0,04,anomaly,anomaly_04,29.178291,-20.167074,15.69247
449,../data/slider/test/anomaly_id_06_00000088.wav,0,06,anomaly,anomaly_06,9.753974,-92.4813,68.01906
450,../data/slider/test/anomaly_id_04_00000130.wav,0,04,anomaly,anomaly_04,18.685047,-38.64681,57.39352
451,../data/slider/test/anomaly_id_02_00000057.wav,0,02,anomaly,anomaly_02,30.023106,14.367345,-47.601513
452,../data/slider/test/anomaly_id_04_00000118.wav,0,04,anomaly,anomaly_04,-17.65636,-61.485695,-71.766716
453,../data/slider/test/anomaly_id_02_00000080.wav,0,02,anomaly,anomaly_02,46.390278,0.50003487,-15.3053875
454,../data/slider/test/anomaly_id_00_00000138.wav,0,00,anomaly,anomaly_00,75.75663,-83.675995,27.015623
455,../data/slider/test/anomaly_id_02_00000094.wav,0,02,anomaly,anomaly_02,40.785267,-78.896416,-87.87805
456,../data/slider/test/anomaly_id_00_00000104.wav,0,00,anomaly,anomaly_00,44.329674,-16.8295,-94.02278
457,../data/slider/test/anomaly_id_06_00000063.wav,0,06,anomaly,anomaly_06,-10.238606,5.851338,-7.8971047
458,../data/slider/test/anomaly_id_06_00000077.wav,0,06,anomaly,anomaly_06,-30.647373,32.99026,-79.96502
459,../data/slider/test/anomaly_id_00_00000110.wav,0,00,anomaly,anomaly_00,16.970842,-15.837933,5.1791835
460,../data/slider/test/anomaly_id_02_00000137.wav,0,02,anomaly,anomaly_02,2.5793848,111.083466,53.262825
461,../data/slider/test/anomaly_id_04_00000050.wav,0,04,anomaly,anomaly_04,51.982197,-42.22517,-38.006996
462,../data/slider/test/anomaly_id_04_00000044.wav,0,04,anomaly,anomaly_04,41.47607,98.47866,-52.41401
463,../data/slider/test/anomaly_id_02_00000123.wav,0,02,anomaly,anomaly_02,28.033367,45.483665,50.720043
464,../data/slider/test/anomaly_id_04_00000078.wav,0,04,anomaly,anomaly_04,4.534575,14.952609,128.38191
465,../data/slider/test/anomaly_id_04_00000093.wav,0,04,anomaly,anomaly_04,-90.07014,-55.544327,-70.10222
466,../data/slider/test/anomaly_id_04_00000087.wav,0,04,anomaly,anomaly_04,-44.238667,70.006134,67.102844
467,../data/slider/test/anomaly_id_00_00000058.wav,0,00,anomaly,anomaly_00,102.88714,17.083118,26.893421
468,../data/slider/test/anomaly_id_00_00000070.wav,0,00,anomaly,anomaly_00,-53.30338,-97.982834,56.18636
469,../data/slider/test/anomaly_id_00_00000064.wav,0,00,anomaly,anomaly_00,36.833588,-44.071865,-4.673571
470,../data/slider/test/anomaly_id_00_00000299.wav,0,00,anomaly,anomaly_00,-5.9474964,-54.67577,-14.163646
471,../data/slider/test/normal_id_06_00000019.wav,0,06,normal,normal_06,21.552515,-98.329155,-30.948591
472,../data/slider/test/normal_id_06_00000031.wav,0,06,normal,normal_06,96.866196,10.527535,-28.958172
473,../data/slider/test/normal_id_06_00000025.wav,0,06,normal,normal_06,1.4405113,-47.242805,54.8586
474,../data/slider/test/normal_id_02_00000011.wav,0,02,normal,normal_02,21.367313,48.431908,112.67306
475,../data/slider/test/normal_id_02_00000005.wav,0,02,normal,normal_02,-127.89682,-7.8077655,12.365028
476,../data/slider/test/anomaly_id_00_00000272.wav,0,00,anomaly,anomaly_00,34.16997,-101.2107,34.598003
477,../data/slider/test/anomaly_id_00_00000266.wav,0,00,anomaly,anomaly_00,-96.64037,50.40643,3.427986
478,../data/slider/test/normal_id_02_00000039.wav,0,02,normal,normal_02,-11.593701,-41.075672,-8.633391
479,../data/slider/test/normal_id_02_00000001.wav,0,02,normal,normal_02,-64.720604,-66.37224,-51.331223
480,../data/slider/test/normal_id_02_00000015.wav,0,02,normal,normal_02,65.60513,-52.27576,77.618225
481,../data/slider/test/anomaly_id_00_00000262.wav,0,00,anomaly,anomaly_00,-50.965645,-25.737501,-102.83128
482,../data/slider/test/anomaly_id_00_00000276.wav,0,00,anomaly,anomaly_00,-44.5208,-68.63011,74.46205
483,../data/slider/test/normal_id_02_00000029.wav,0,02,normal,normal_02,14.106834,30.616367,37.3465
484,../data/slider/test/anomaly_id_00_00000289.wav,0,00,anomaly,anomaly_00,-39.402435,-22.14604,23.069866
485,../data/slider/test/normal_id_06_00000009.wav,0,06,normal,normal_06,-44.24235,-41.310604,-11.170854
486,../data/slider/test/normal_id_06_00000021.wav,0,06,normal,normal_06,-47.01755,31.668913,45.14249
487,../data/slider/test/normal_id_06_00000035.wav,0,06,normal,normal_06,-49.222404,19.588263,-11.678569
488,../data/slider/test/anomaly_id_04_00000083.wav,0,04,anomaly,anomaly_04,-55.72202,-46.8146,22.240484
489,../data/slider/test/anomaly_id_04_00000097.wav,0,04,anomaly,anomaly_04,63.55804,45.553463,65.75375
